"Warnings","Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"","86832d77-623b-5f6b-87a9-b6677a4b12ab","note","Freq - Each Lot",,,,,,
"","eb506233-9ac2-5b02-be31-28c3bc7815f9","note","Key - H",,,,,,
"","fc4e10fd-e8d6-570d-a34b-c364965e2fa0","note","Resp - SE",,,,,,
"","7627a78c-0f51-52e5-935f-dcf76510f065","note","SI Key - H",,,,,,
"","0e35589a-ec1d-5472-9ff2-1c05f0a42140","date","Inspection Date:",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"checkpoint","3.8 - Construction – Granular Filter Backfill",,,,,,
"","d173159f-d06b-5b96-92b7-ea83a8ce2f2e","note","Ref docs - VR702.09(g), Approved procedure in Construction Document - Drainage",,,,,,
"","442dd08f-a2f3-5796-85c3-b30d6e0bb83e","note","Acceptance criteria - Material shall be placed moist and compacted in layers not exceeding 300 mm. Material shall be compacted with minimal disturbance to pipes, geocomposite drains, geotextiles and trench walls.",,,,,,
"","a9148e6e-3beb-5399-9e15-70c6acf1fa10","note","• The method of compaction shall be in accordance with the Contractor's quality procedures and shall be submitted for review by the Superintendent.",,,,,,
"","2dcf837b-3bde-5dc2-bbfa-3d2de5159829","note","Freq - Each Lot",,,,,,
"","89bc7873-f56b-5872-b69b-1153b18a7268","note","Key - H",,,,,,
"","eeeecb47-e895-5d1e-99ae-adab1babf10f","note","Resp - SE",,,,,,
"","c1cb9778-e45f-563d-a042-5b8b07155991","note","SI Key - H",,,,,,
"","334c723f-53c5-511f-a33e-b3c7cc5c3ae3","date","Inspection Date:",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"checkpoint","3.9 - Construction – Granular Filter Backfill (No Fines)",,,,,,
"","2072a448-e3f9-5a31-b5ca-9e19c2b26ca9","note","Ref docs - VR702.09(g), Approved procedure in Construction Document – Drainage",,,,,,
"","0f1b448f-0228-511f-84a7-837ff37ff37b","note","Acceptance criteria - All subsurface drainage beneath trafficable areas shall have no fines concrete filter medium. No-fines concrete placed and compacted within 1 hour of mixing.",,,,,,
"","7fcd070c-39ea-56a6-b0ef-2274a6ffa241","note","• Contractor shall submit quality procedures for review by the Superintendent which detail the method of placing the no-fines concrete to prevent segregation and the formation of a slurry layer at the surface of the concrete which may prevent the passage of water into the filter material.",,,,,,
"","8b131465-ab7c-5e4d-83fb-f063837f51eb","note","Freq - Each Lot",,,,,,
"","215b8604-b8db-5534-b02e-ebb68e963a48","note","Key - H",,,,,,
"","1bdafb71-abb4-5d6d-818a-300a60a66cb9","note","Resp - SE",,,,,,
"","a81da753-6320-52da-a355-de68779ffc02","note","SI Key - H",,,,,,
"","d6cc53ee-ba9d-5f10-8aae-a3eb48f1f21e","date","Inspection Date:",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"section","4.0 Work Lot Close Out",,,,,,
"",,"checkpoint","4.1 - Flushing of Subsoil Lines Flushed after Completion of Flushers, Outlets",,,,,,
"","953a5cbb-8349-5e39-9042-4d803aa17ab1","note","Ref docs - VR Clause 702.09 (h)",,,,,,
"","07b39d41-7e5f-56dd-bffb-b34e313c7c1a","note","Acceptance criteria - Subsoil Lines Flushed to ensure Drainage Lines are free from obstruction.",,,,,,
"","698100be-8a9d-5139-8767-864369e947b6","note","• Location, Date & Time for subsoil line recorded on lot map.",,,,,,
"","d0c1e9e7-5fa9-5b34-a298-8f2d86f1a17b","note","• The flushing test shall be witnessed by a representative nominated by the Superintendent.",,,,,,
"","b85f5998-6ec3-570f-b3c5-4fc19aca9ab0","note","Freq - Each Lot",,,,,,
"","92bed01e-f772-55bc-85b8-ebe282a07b51","note","Key - R",,,,,,
"","3604ea2a-9d1a-591d-93f9-10c32b0c6e20","note","Resp - SE",,,,,,
"","184ce42a-684e-5459-a54e-52926cb989b6","note","SI Key - W",,,,,,
"","7ec27c17-99a6-5402-a6b6-178ece75c28b","date","Inspection Date:",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"checkpoint","4.2 - Inspection of Subsurface Drainage Lines",,,,,,
"","b7e3b1ce-a873-5bba-8162-8e666cf7e7e9","note","Ref docs - DoT Clause 702.09(i)",,,,,,
"","9536df01-d8fc-58fc-a61e-0770a774c8b9","note","Acceptance criteria - All subsurface drainage lines constructed shall be inspected, after completion of the flushing test as stated in clause 702.09(h) and prior to placement of asphalt, by an independent testing organisation using closed circuit television",,,,,,
"","bfc087df-b2d0-50f6-8b10-2ad780631d49","note","• (CCTV) to verify that the flow of water is not obstructed by waste construction material left inside and to check for visible signs of defects.",,,,,,
"","f93d71b7-43ac-5dad-8932-55f49d2612eb","note","• The report shall be provided to the Superintendent, with a copy of the CCTV record including any video recordings and a summary of the location of any waste construction materials, obstructions and defects detected by the survey.",,,,,,
"","c1d7a9b8-efba-5b26-8a2f-71501b79c513","note","• Any sections of damaged or deformed subsurface drainage pipe shall be removed and replaced. A further CCTV survey shall be undertaken to verify that the damaged or deformed subsurface drainage pipes have been replaced and are defects free.",,,,,,
"","58c2ad75-7e0a-53a6-988f-665f8e88ebea","note","• Placement of Asphalt shall not proceed until the CCTV inspection and flushing test has been completed, damaged or deformed subsurface drainage pipe has been removed and replaced and the waste and defects free condition of subsurface drainage line has been verified by the superintendent.",,,,,,
"","e02bb468-4e29-5d0e-83c0-50e27df55e59","note","Freq - Each Lot",,,,,,
"","82078bef-9e64-5ede-bc2c-333011a712ab","note","Key - H",,,,,,
"","be6019c5-5539-5af0-b230-cd9e0d33f962","note","Resp - SE",,,,,,
"","255aa015-f272-53c8-b41e-e21c1295692f","note","SI Key - H",,,,,,
"","88650c06-b6cd-523a-a9a1-601929b9c4bd","date","Inspection Date:",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"checkpoint","4.3 - As built",,,,,,
"","14911955-1a54-575f-a05f-1141b5e948f1","note","Ref docs - DoT Clause 702.03",,,,,,
"","aee2fc8c-9e05-5d50-8de2-6ff808ddc91f","note","Acceptance criteria - Subsurface drains to be constructed true to line, level and depth, as shown on the drawings.",,,,,,
"","f16a35b3-b8d9-5d02-934a-e59a1efac3f5","note","• The invert of the subsurface drainage to be < 25 mm from the specified level and not more than 50 mm from the specified line.",,,,,,
"","e581257d-15d3-5db1-bd84-8a4b38636448","note","• Grade < 10mm in any 3m length or lead to ponding of water within the drainage pipe.",,,,,,
"","935a5baa-5625-5e37-b445-b57fb147ff2e","note","• Changes to design shall be recorded.",,,,,,
"","daaac9b5-5f46-55bb-878f-50a727c980b6","note","Freq - Each Lot",,,,,,
"","8bdb13ba-d1da-5ce5-809a-b4fc7f060842","note","Key - H",,,,,,
"","ec629d6f-8558-5e66-b944-1e1b07e0709b","note","Resp - SE",,,,,,
"","ac36f896-7cf6-5857-b3b9-ef1a9f7ade0a","date","Inspection Date:",,,,,,
"",,"checkpoint","4.4 - Product Non-Conformance",,,,,,
"","e2a54873-2016-5acb-ac85-a68fc99f48a4","note","Ref docs - CQMP",,,,,,
"","d20b3537-49c2-507a-a9ac-3d6dde75ea5b","note","Acceptance criteria - All Product Non-Conformance(s) recorded and closed (if applicable)",,,,,,
"","19a0207c-729a-5575-a06b-ef1d9ba76281","note","Freq - Each Lot",,,,,,
"","903bf4b5-fa73-5e5b-a424-50f307c39790","note","Key - R",,,,,,
"","7e5a2076-fabd-55e2-a470-b22c6ab8c33c","note","Resp - SE",,,,,,
"","dc40bfc9-fa82-51da-bea9-4fc996016e04","button","Remarks/record - NCR","Yes,No",,,,,
"","fe1dabd7-951f-53a8-b600-7784d85088aa","textbox","NCR No:",,,,,,
"","7eb1b486-dc2e-5165-b763-681df0fba6e1","date","Inspection Date:",,,,,,

"",,"checklist","1630-P200-SYM-QAC-ITP-0015 Precast Stormwater Drainage Pits","itp","1630-P200-SYM-QAC-ITP-0015 Precast Stormwater Drainage Pits",,,41,"2451c140-96d4-4351-8545-ddea0bf57254"
"",,"section","1.0 Pre-start activities",,,,,,
"",,"checkpoint","1.1 - Design",,,,,,
"","c4c87fb5-dadc-5fe0-8fb1-23433361b853","note","Ref docs - 705.08(a)",,,,,,
"","6f9eedff-44c6-5b20-b875-f052e88c6b57","note","Acceptance criteria - Design has been provided, including Proof Engineering (by prequalified VicRoads engineer) to confirm that all requirements of AS5100 and additional loading requirements have been met.",,,,,,
"","8546f544-06ab-5f1e-b7e5-aa40d016a218","note","Freq - Each Lot",,,,,,
"","bb8a192a-bdc9-5f57-b651-90d4fc7121a3","note","Key - R",,,,,,
"","43e84a19-35f5-56f2-be1a-0ec2cd82b619","note","Resp - SE",,,,,,
"","3f8d9ad8-413a-52e5-9392-fd19310191b6","note","Remarks/record - Design",,,,,,
"","0a97706d-d509-5ad5-be28-88e4d7c1abdb","note","Remarks/record - Proof Engineer Certificate",,,,,,
"","8ea5b34d-fca2-5cfd-a4dd-48ec23766f70","date","Inspection Date:",,,,,,
"",,"checkpoint-no-value","1.1.1 - Lot Map",,,,,,
"","c8065e8c-5a49-5248-98bc-4377752c814a","button","Lot map","Yes,No,N/A",,,,,
"","5d0f6f46-c5ea-529e-b913-ff747475163c","date","Inspection Date:",,,,,,
"",,"checkpoint-no-value","1.1.2 - Environmental Permit",,,,,,
"","5532ea74-bd2d-5797-9fe9-37ecc7c3c48f","button","Environmental permit","Yes,No,N/A",,,,,
"","c6da9d80-b82b-58a5-ac41-78f7e87b7790","date","Inspection Date:",,,,,,
"",,"checkpoint","1.2 - Concrete Mix Design",,,,,,
"","36aaf60a-d80c-555e-acae-8d8cf4db3631","note","Ref docs - 705.04(b)",,,,,,
"","86532d9c-cdbe-5dba-887b-27195e9c6ac7","note","Acceptance criteria - The concrete mix design used by the pre-cast supplier is approved and current in accordance with the requirements of VR610.",,,,,,
"","2a72d99d-4d92-59e3-8bb3-bce0e607e23a","note","Freq - Each Lot",,,,,,
"","deb4eb81-72bd-54c2-9a6f-37065e07af7c","note","Key - R",,,,,,
"","33b29f07-d8f2-597b-a5c6-56fb2bb2d6db","note","Resp - SE",,,,,,
"","2ec4ab79-6ac9-53e8-ad4b-a52a01aae0ed","note","Remarks/record - Concrete mix design",,,,,,
"","532bcb68-0ff7-570f-bb01-7cd53ca0752d","date","Inspection Date:",,,,,,
"",,"checkpoint","1.3 - Concrete Supply",,,,,,
"","76fcdcd9-7888-5377-88ab-814568f0bdc1","note","Ref docs - 705.04(a)",,,,,,
"","cc637b2f-5e20-5e4f-84c9-ecf33259bdc0","note","Acceptance criteria - Concrete has been provided in accordance with VR610 and VR705. The minimum grade of concrete is VR450/50.",,,,,,
"","9e7e34c0-d4aa-51d6-9f49-b69d46419ab0","note","Freq - Each Lot",,,,,,
"","e088742b-cd12-554b-a6c6-0fe70fdf2fd6","note","Key - R",,,,,,
"","f04c4339-cb43-5019-8721-be0755198138","note","Resp - SE",,,,,,
"","45263553-b465-5297-a99c-c2319419de56","note","Remarks/record - Compliance Certificates or Dockets by Supplier",,,,,,
"","bf0bfad6-e1a2-568b-a90a-ec2cd11a8076","date","Inspection Date:",,,,,,
"",,"checkpoint","1.4 - Fibres",,,,,,
"","606cbb8c-8f13-5c33-b361-d495329a1fc8","note","Ref docs - 705.04(f) 705.08(d)",,,,,,
"","42d05a32-2a33-5e46-aaf1-d53251894381","note","Acceptance criteria - Fibres comply with the requirements of ASTM C1116 and have been supported with documentary evidence confirming their long term resistance to deterioration when in contact with the moisture and alkalis present in cementitious paste or the substances present in chemical admixtures.",,,,,,
"","3d3d5c4a-36e5-591d-bdb9-8e691d54fc47","note","• Fibres have been tested to the requirements of ASTM C1609 (flexural toughness) and ASTM C1399 (average residual strength of fibre reinforced concrete) and comply with the requirements of AS 5100.",,,,,,
"","4eb3e1d2-2320-52bb-976a-827e519ce465","note","• Evidence has been provided by the supplier than the minimum fibre content has been achieved.",,,,,,
"","80fb8845-42cb-5b05-936f-4f8439b2abac","note","• The worksheet and/or report for determination of fibre content shall be submitted to review by the Superintendent.",,,,,,
"","b51b0a92-22d4-5ec3-9987-1adb363f02b7","note","Freq - Each Lot",,,,,,
"","90b8b4d1-4e44-5299-a7ec-e5272288c4b6","note","Key - R",,,,,,
"","71102c05-8ebf-5180-8d21-95a79aadec81","note","Resp - SE",,,,,,
"","ef7ec0e2-aae8-54f0-9e96-aa8a3792d5d0","note","SI Key - R",,,,,,
"","0cf4ef8f-0da9-55ae-b271-8c05573d4a14","note","Remarks/record - Compliance Certificates and/or Test Reports",,,,,,
"","fddf9b45-a119-5067-b796-d098b61b2203","note","Remarks/record - Worksheet for determination of fibre content",,,,,,
"","654dee8d-eecc-5746-a5e3-8dca00593e58","date","Inspection Date:",,,,,,
"",,"checkpoint","1.5 - Wall thickness",,,,,,
"","8285db7d-c6cb-549f-b202-2b7a06f08640","note","Ref docs - BTN033",,,,,,
"","655bfb2d-93aa-5f51-bde9-4b81d36b2e22","note","Acceptance criteria - For concrete drainage pits up to 2 m deep, the minimum wall and base thickness must be 100 mm. For concrete drainage pits more than 2 m deep, the minimum wall and base thickness must be 150 mm or thicker if required.",,,,,,
"","6389ff46-f1d0-58b3-80cd-2ca65cc94195","note","• Where the depth of the concrete drainage pit exceeds 2 m there may be a need to adopt two different wall thicknesses in the construction of the complete pit. The wall thickness at the bottom will need to be a minimum of 150 mm thick whilst the wall thickness of the riser must be a minimum of 100 mm thick.",,,,,,
"","7505c325-18a2-5bab-869f-b5b0101dd5c2","note","• The depth of drainage pit must be measured from the bottom of the pit towards the surface. The bottom 2 m must have 150 mm minimum wall thickness.",,,,,,
"","6c570f0a-d3fc-51af-9439-269e305883aa","note","• Where the depth of the drainage pit is over 2 m in height then it is acceptable to construct the complete pit as one section with 150 mm wall thickness.",,,,,,
"","ef4bf2c2-e3cf-5c7e-9d5b-6ca742bb7d36","note","• Where the depth of the drainage pit is greater than 4 m, the wall thickness and reinforcement requirements must be structurally designed and Proof Engineered, but not less what has been specified under Section 5 for unhaunched concrete drainage pits up to 4 m in depth.",,,,,,
"","6faed019-5117-59a6-aea8-4f9682db958f","note","Freq - Each Lot",,,,,,
"","b4872027-28c0-57aa-a47b-93a97fb5aa90","note","Key - R",,,,,,
"","b612ccda-6801-5b9a-ad08-a0c5e8d860e3","note","Resp - SE",,,,,,
"","5e86f124-3e4e-5656-91d0-4b64a59b1ccd","date","Inspection Date:",,,,,,
"",,"checkpoint","1.6 - Supply Precast Covers, Grates, Lids",,,,,,
"","5026090b-8741-57c0-badf-2cfe4e49dd92","note","Ref docs - 705.04(c)",,,,,,
"","8dc4b6c8-98b9-532e-8b51-e46da0e0dc80","note","Acceptance criteria - Pit covers and grates have been designed in accordance with AS 3996 and table 7 from BTN 033.",,,,,,
"","d80cd302-27b1-5c46-aada-95b91079cfe4","note","Freq - Each Lot",,,,,,
"","13a9da6c-4ccf-5c6c-9188-d22f2b941c6b","note","Key - R",,,,,,
"","fd1d3b95-acdf-50dc-b91f-9d0cb9d36c16","note","Resp - SE",,,,,,
"","ad39a473-2698-5361-b991-a79c64d4b1db","date","Inspection Date:",,,,,,
"",,"checkpoint","1.7 - Step Irons (pits greater than 1.0m)",,,,,,
"","e21df7ad-b9f9-5131-a2bf-4eff23926249","note","Ref docs - 705.04(d)",,,,,,
"","8e122a32-a2aa-5678-a2c6-dfe3522cd375","note","Acceptance criteria - Ensure step irons are manufactured from steel AS/NZS 3679.1 grade 250. Step irons are hot dip galvanised as per AS/NZS 4680 or 13 mm steel bar covered with polypropylene shall be approved by design.",,,,,,
"","ab8c49ae-4162-50ca-9c2d-5f73e2be925a","note","Freq - Each Lot",,,,,,
"","13634822-1dde-5801-8b7b-374c374b3e16","note","Key - R",,,,,,
"","f6c38933-927e-5648-8830-76456b1f8ae9","note","Resp - SE",,,,,,
"","d158241f-6bdc-5251-8f46-9b6ea75ffec5","note","Remarks/record - Compliance Certificates Superintendent Approval (for polypropylene step irons)",,,,,,
"","d1cfc2d4-5723-5e24-97ec-d7241b3128f4","date","Inspection Date:",,,,,,
"",,"checkpoint","1.8 - Weep Holes",,,,,,
"","2d8e3d98-08ea-5cc1-ad09-9cb13e17e254","note","Ref docs - 705.09(c)",,,,,,
"","fd84f395-1ad4-5706-8523-f6ba786d26f2","note","Acceptance criteria - Weepholes of 50 mm diameter shall be provided in all precast pits and shall be placed between the midpoint and top of the stormwater drain in those walls which have openings for drains.",,,,,,
"","1fc2162e-0411-581c-8063-0c5b13a96658","note","Freq - Each Lot",,,,,,
"","ad94d417-b8bf-58b7-bdb9-42acb85fa003","note","Key - R",,,,,,
"","56b2a246-81a2-5bfa-9169-32f044938856","note","Resp - SE",,,,,,
"","736fe747-dc5c-5ea2-bce2-081bb1f3f8c4","date","Inspection Date:",,,,,,
"",,"checkpoint","1.9 - Segments",,,,,,
"","407c67f2-fd65-5076-8dc6-9234b71cb0fe","note","Ref docs - 705.09(b)",,,,,,
"","42a21176-1180-50bc-bc5f-b8cb046d42b0","note","Acceptance criteria - If a precast drainage pit is cast in segments, each section of the drainage pit shall be rebated to ensure correct alignment and to prevent horizontal movement. A minimum rebate of 15 mm shall be used.",,,,,,
"","59140a36-ff4c-5364-ac16-f9b164153e64","note","Freq - Each Lot",,,,,,
"","f60749d7-6c17-54ba-83d2-f40bf358cb8d","note","Key - R",,,,,,
"","5ec00a63-a4fd-5d7f-8918-d3b3d59d2ed0","note","Resp - SE",,,,,,
"","2ab53413-cc32-55fe-bc38-55f2cc2d4738","date","Inspection Date:",,,,,,
"",,"checkpoint","1.10 - Repair to Defective Pits (if applicable)",,,,,,
"","2e18e2dd-2386-5590-b3fa-1a767a3c4c36","note","Ref docs - VR Clause 689 687",,,,,,
"","fe81a189-2980-5c9b-b031-576ad5328d27","note","Acceptance criteria - Any Pits damaged due to handling onsite post acceptance at delivery of non-defective product are to be repaired as per the approved Cracks and/or Patch repair procedure. A Non-conformance to be raised for the defects identified and issued to the State and IR for information and refer it to the Designer for assessment.",,,,,,
"","04ae2a45-b271-5af5-9eb0-a19b0e109a6f","note","• Prior to any patch repair of concrete, Symal shall assess the damaged pit to determine the influence of spalled, deteriorated, damaged or honeycombed concrete on load bearing capacity, serviceability and durability, and submit the assessment to the Superintendent for review.",,,,,,
"","78248d72-e392-52af-b0f4-73a3e4617aae","note","• The Designer and the Engineering team to agree upon an appropriate repair treatment(s) and materials, consistent with the requirements of VR Spec. Section 687 and 689.",,,,,,
"","bf74d206-c2a4-518c-ab6c-fab6f7ed5189","note","• Complete ITP for either crack repair or patch repair.",,,,,,
"","75a072d8-d133-556b-a595-1b7aeb9034f9","note","• Measure, document and photograph the dimensions and condition of the defects.",,,,,,
"","1a858ce3-f08c-5fab-ae55-6b11b9bba182","button","Has all of the above been completed and approved?","Yes,No,N/A",,,,,
"","2b1cea1d-f65a-570d-bbbd-52e8888fae39","note","Freq - Prior to start of works. Each Lot",,,,,,
"","2a8f29cd-8740-5c2c-b36b-c81fdee2f9cb","note","Key - H W",,,,,,
"","b5297e82-0e09-5839-82a3-8c28c478bbb0","note","Resp - SE",,,,,,
"","960a2d8e-0847-5bde-a478-eaabec297737","note","SI Key - H",,,,,,
"","25ec1ea1-2e19-54b8-88f4-03f4d5146f24","date","Inspection Date:",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"section","2.0 Excavation",,,,,,
"",,"checkpoint","2.1 - Conformity with Drawings",,,,,,
"","6ff3e672-dc1e-51d3-839a-57d5c2c49c21","note","Acceptance criteria - Prior to commencement of excavation for the pits the Contractor shall confirm the position of all pits with the Superintendent.",,,,,,
"","22bd148e-8817-5e83-8022-7fa25806cf24","note","• The location of each pit may be altered to suit site constraints ±1m with both the approval of Survey and the superintendent.",,,,,,
