"Warnings","Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"","af8a8354-8e2f-5224-bade-75e31b731e15","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","84672809-2759-5d8e-8067-eb989c0af23d","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","a32f3aac-8b57-5fff-a2b9-06f58cb03cb3","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","50faf94e-eb3e-5602-a601-f61b18ec3476","checkpoint","5.01. Check set out of excavations",,,,,,
"","219bbfba-63b5-591a-8f7b-83aaa72e8252","note","STAGE / FREQUENCY: Prior to commencement / Once per grid",,,,,,
"","eaea237c-88bd-5270-ae70-51ede65a6bac","note","RECORDS: 'Before' Photographs",,,,,,
"","9486341e-caa5-55bd-8cd4-ed377f5b7daf","note","ACCEPTANCE CRITERIA: Set-out is marked with pegs and alignment matches design layout",,,,,,
"","d6c36211-fe4f-5241-be82-1df031b349f2","note","All 'known' existing services have been potholed, marked using a riser 1m above ground and backfilled with sand.",,,,,,
"","93a5dcd7-f1f2-5bc7-b27b-85ee7ff98333","note","Excavation alignment is outside of minimum clearances from above ground assets, below ground assets and boundaries or plan for excavation works or temporary works meets requirements within exclusion zone.",,,,,,
"","9e0e911b-c4f5-50fb-b39a-45606fa89624","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"","c2592481-11b6-524d-a952-286bf598114e","note","INSPECTOR / APPROVER: Foreman. LLB",,,,,,
"","8eeb8f06-7f99-5ae6-85d1-d6b44a149571","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","8fa3fa97-e6a9-5421-8492-2f2e31abedb6","checkpoint","5.02. Approve Temporary Traffic Management Plan if trench crosses existing road, road reserve or footway",,,,,,
"","e980ec79-41de-51f5-885b-3c0506e619e3","note","STAGE / FREQUENCY: Prior to commencement / each TMP",,,,,,
"","cb9c6239-e14b-5e80-9928-0d9af5848298","note","RECORDS: Copy of Consent and Traffic Management Plan",,,,,,
"","23d7f1ed-e28f-558e-afed-6e9213380ea7","note","SPECIFICATION / STANDARD: ACOR Consultants Civil Specification Section 6.2.4",,,,,,
"","38afe6bc-3962-5e7c-a3c5-ea0259cc2b8c","note","ACCEPTANCE CRITERIA: A copy of the consent for working in the Road Reserve and Temporary Traffic Management Plans approved by the relevant Statutory Officer",,,,,,
"","0e52176a-f3fc-5c33-b581-298c8be10302","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","e9902a8f-7069-5392-8dbf-b331dfbac91b","note","INSPECTOR / APPROVER: Contractors Authorised Representative. LLB",,,,,,
"","f2c7bf91-fb5c-5b9e-8193-fd69557e87a1","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"","f519f885-05b6-572b-93c1-ecbb0e7ac032","signoff","hold point",,,,,,
"","826c348b-bad5-5765-9c45-21db995ae514","checkpoint","6. Check deliveries of materials",,,,,,
"","8bbb91cd-4a14-5743-8faf-ed8f8a58835a","note","STAGE / FREQUENCY: Each delivery",,,,,,
"","d1f3695f-3609-5d75-a7a1-1ce5ae06f1d4","note","RECORDS: Delivery dockets name, signed and dated by Geschke",,,,,,
"","267755d8-b900-5b54-a052-2dfed8af84c8","note","ACCEPTANCE CRITERIA: Type and material supplied matches design",,,,,,
"","223c4aec-51a3-52c9-9b78-5c20b74cfac0","note","Grade or class matches design",,,,,,
"","5e8e5672-de19-5ba1-9061-2b25ca5e35a4","note","Size and thickness matches design",,,,,,
"","c664ab5a-b198-573c-9c50-f3ac6e76b760","note","Supplied items are free of defect",,,,,,
"","7c28391a-4e10-5c8e-a7d4-c38cf666aa5d","note","Marking, packaging and preservation is fit for storage / construction. i.e pits covers marked with SS.",,,,,,
"","b9f89331-4ada-59a1-80be-7b2113613fe0","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"","3d7a5e31-24c5-5a27-8853-97de9df7efea","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"","62906e0f-35a0-5526-8419-ae9814b8a99a","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","6943e8e0-5771-5e26-91b2-eb3a4a9a7a94","checkpoint","7.01. Check below ground pipework - pipe joints - HDPE-HDPE welds, DICL- DICL/Other Material Flange, GMS-GMS Rolled Grove Gasket. If HDPE- HDPE welds:",,,,,,
"","c33c1a8c-376f-54fe-984d-4743a7f2ecd3","tickbox","Standard Bead Profile Test",,,,,,
"","4e67ccb9-ae07-54e4-9b33-dcff5ca1af94","tickbox","Standard Destructive Tensile Test",,,,,,
"","aad1d026-c7b7-5433-b7a2-02a18babc43e","tickbox","Standard Ovality Test If DICL- DICL/Other Material Flange",,,,,,
"","4f4ebc46-e6ef-5ef8-a451-8b23c2c85a2e","tickbox","Gasketing Record GMS-GMS Rolled Grove Gasket",,,,,,
"","1608437e-e7f8-5c51-a95e-7429d5794daf","tickbox","Gasketing Record",,,,,,
"","5efc0212-a44c-5337-8f5a-219b924b11b4","note","STAGE / FREQUENCY: Upon installation but prior to backfilling/ 1 test per 50 pipeline welds approx.1000 l.m",,,,,,
"","8e566ca9-c3d9-51dc-81fe-a95f7c4dd724","note","RECORDS: ElectroFusion Welding Record QA16 Butt Welding Record QA 25 Gasketing Record QA 18 Standard Bead Profile Test Certificate Standard Destructive Tensile Test Certificate Standard
Ovality Certificate",,,,,,
"","5300de34-dbcd-521a-a1f9-73489b1521ae","note","SPECIFICATION / STANDARD: ISO 13953 , ASTM F2620- 20 & ASTM F2928 AS4087 AS1110 & AS 1112 ACOR Consultants Civil Specification Section 6.15.1 AS 2566.1",,,,,,
"","ac3c75e4-b98d-54b4-80aa-f01a0b17f84f","note","ACCEPTANCE CRITERIA: Meet or exceed tensile pipe strength",,,,,,
"","65727a2b-2689-5178-81fc-34048201e4e0","note","Bead size to be uniform, symmetrical and free of contamination and air.",,,,,,
"","27354e34-4e6f-51a1-87bc-dac11bddeb90","note","Bolt tightening to be completed using the correct sequence",,,,,,
"","8ff6b512-f3dd-5127-814c-0578925c569d","note","Final torque on bolts shall not exceed manufacture specification.",,,,,,
"","77390acd-79c8-51f3-ba47-3308e49bc28a","note","Standard Pipe Ovality Test shall be meet and be no greater than 2% for cast iron pipes or 5% for all other pipes",,,,,,
"","bfe304c9-5d53-5b6e-96ca-d7c6c61a61e0","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","935bdf51-aa77-5e50-a8f5-f1d5b013d332","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","5a317e88-e2f1-5f2a-8dec-a06c61917d12","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","b3e2f606-7dab-5250-80fc-1db9ce52e67a","checkpoint","7.02. Check below ground pipework - pipes and fittings",,,,,,
"","96b2dc90-a53a-572f-87bd-bed5a73eabd0","note","STAGE / FREQUENCY: Upon installation but prior to backfilling / Once per Grid",,,,,,
"","1eaa3d6c-80bb-5688-9a66-69a0bac1f18c","note","RECORDS: 'During' Photographs & As-built Survey",,,,,,
"","4b2ec00c-fbdf-5e6e-93ee-99d389111223","note","SPECIFICATION / STANDARD: AS 2566, AS 3500, AS 4130 and AS 5065",,,,,,
"","533ce572-fb81-503c-9add-12f6107bc54c","note","ACCEPTANCE CRITERIA: Service type clearly labelled with dimension & colour stripe",,,,,,
"","4641189c-1536-5048-b2b5-5d7a6a4e2d17","note","Joints, fittings and connections match design",,,,,,
"","a4f51eb2-de4d-5e00-9f83-e254b8527e76","note","Alignment and position are as drawn",,,,,,
"","82eb4e20-91ce-508c-8464-e73daecf8ed5","note","INSPECTION / TEST PROC: Visual Inspection & Document and Review",,,,,,
"","1d84c139-66bf-5579-9709-a687af53e932","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"","90ecdc67-a645-56b2-8fbc-ac3cea97876b","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"","fe1faa23-074e-5fa0-94bc-5f97e1955949","signoff","hold point",,,,,,
"","28503935-01c6-5e48-ae8b-ac9ff45b32ff","checkpoint","7.03. Check below ground pipework - Air pressure testing & swabbing. Standard Air Pressure T est",,,,,,
"","a3fd3d4d-0eb5-5274-baf4-1a74b60e50c9","note","STAGE / FREQUENCY: Upon completion but prior to covering and backfilling / one test every 750 lm each pipeline",,,,,,
"","0b05dd18-a3d7-5d3d-8c5a-ec3f5a936680","note","RECORDS: Standard Pressure T est Certificate QA.6",,,,,,
"","538e565f-011c-51f3-aa7f-74274bee5819","note","SPECIFICATION / STANDARD: AS 5601 ACOR Consultants Civil Specification Section 6.26.8",,,,,,
"","b7be1b16-0bae-536a-a5f6-66eefd4591b3","note","ACCEPTANCE CRITERIA: Pipeline and joints are airtight under the greater of 7 kPa pressure or 1.5 times the working pressure for 5 mins",,,,,,
"","65955b97-2bf3-5cad-ae7c-c10fb5c55dd8","note","Pipeline is flushed free of all debris",,,,,,
"","989db3b9-f642-5fc5-a14f-787529b5a55e","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","1d2470da-4eec-5341-b738-c40a22f5201b","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","0b4cc490-a25e-5a59-909b-5bc5d1a72cfb","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","ac79eb2f-166e-54ab-b592-d07ae349d2bf","checkpoint","7.04. Check below ground pipework - bedding, haunching, surrounding and encasing",,,,,,
"","678f82ed-989a-57ca-8f48-b0c2128f8207","note","STAGE / FREQUENCY: Upon installation but prior to backfilling / Once per Grid",,,,,,
"","752391f4-4ceb-5091-a6f7-aec47a91b841","note","RECORDS: Photograph",,,,,,
"","37af61e0-0003-5579-bfa8-ba488af3737b","note","SPECIFICATION / STANDARD: AS 1289 3.6.1 ACOR Consultants Civil Specification Section 6.6",,,,,,
"","df175655-2d57-5bc9-8736-f6e136882c68","note","ACCEPTANCE CRITERIA: Constructed using approved WASA material",,,,,,
"","bf555cae-a31f-5c07-9f5e-bb9c6ef18efa","note","Thickness of surrounding aggregate shall meet or exceed specified depth",,,,,,
"","1f5b8960-ed1c-5afd-93fe-93e7286bd07a","note","Detector wire/traceable foil backed tape laid 300mm above the pipe alignment",,,,,,
"","3f9dbcf9-9e49-587e-a740-7ec0ee021fff","note","INSPECTION / TEST PROC: Visual Inspection",,,,,,
"","5d81e7c7-3a65-5400-80b1-a655ac3b13df","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"","29c18f2e-272c-5c23-9594-fd841a2a8194","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","25dace2d-13db-5790-a72a-101165116a2a","checkpoint","9. Check Completed Surface - Make Good",,,,,,
"","01e8af79-ec6f-5255-b3ba-f370f211d2ca","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"","ad485096-b09c-5f50-8ece-9357159b4a9d","note","RECORDS: 'Upon completion' Photographs",,,,,,
"","2e943770-9711-55a8-a890-903a7546f8b2","note","ACCEPTANCE CRITERIA: Completed surface is free of obstruction/debris and matches finished levels for pipework",,,,,,
"","b5603ac0-496f-520b-9b7d-700777b39cab","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"","e20abc10-d095-5fb7-94e1-04d4a0a75374","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"","74ec5b8b-9f0f-588a-b40c-e1becc90fb20","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"","14256e6a-38b4-59ab-982a-4effc4e691dd","signoff","hold point",,,,,,
"","224cf3b9-e2f4-5d92-be53-2204ae1399ed","checkpoint","10. Obtain as built documents",,,,,,
"","fa7428ec-ab25-5b54-ae96-eb9d09eb57ed","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"","e46696ab-ac46-557f-90b4-b578d13b71cc","note","RECORDS: As built documents",,,,,,
"","dd4c67ab-b0f3-5a33-8127-82094438b41d","note","ACCEPTANCE CRITERIA: Drawings are marked with As-Built",,,,,,
"","95dae544-ea43-5111-a629-06c68d4e54b8","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","71aea24a-4f6b-5759-ae78-ce4dccdc3223","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","09e8405c-5565-5dca-8a23-d1b412c75eeb","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","ac474954-435f-5a27-b07e-c9d30a9e17e8","checkpoint","11. Obtain Regulatory Authorities certificates and approvals",,,,,,
"","9f0e2b42-a254-532b-bda4-74b145ec82e8","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"","0abe8a24-605c-5db4-aa4c-207300878772","note","RECORDS: Certificates; Written approvals",,,,,,
"","e80593d1-9028-54a2-90d9-c4e787bd69de","note","ACCEPTANCE CRITERIA: A copy of the certificate for compliance shall be approved by the independent authority.",,,,,,
"","49c3fe8b-7ada-58fb-871d-c66560d49fbd","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","c6f1dcfb-4ce8-55e4-8c6e-44fabb19f034","note","INSPECTOR / APPROVER: Independent Authority. LLB",,,,,,
"","339e8698-11aa-5e5f-b052-8535bf25a8c2","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"","57e7821e-2d5e-54c7-ac59-b4b988b46a41","signoff","hold point",,,,,,
"","5e111c9e-1802-5213-b3e8-d8cc1d7f5198","checkpoint","12. Obtain operating and maintenance manuals",,,,,,
"","79e0c08b-0dae-5205-a85e-ac9847272086","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"","26cd6238-0569-5297-80cb-d7b728f71a1e","note","RECORDS: Manuals",,,,,,
"","30ce08cc-a649-5ff9-95ee-61aeea8b14b9","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","c0024638-fd47-504c-925b-be4a72335239","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","441f4cb6-dba8-5e5b-8665-fd25e3a176a8","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","8990e252-b4f0-5060-ab0c-c0e8f62de4c8","checkpoint","13. Obtain guarantees",,,,,,
"","d198bcee-cd85-5d63-b9b2-2d4b16b9d019","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"","2235cacd-751a-5e41-99c6-95c42dd727be","note","RECORDS: Final commissioning checklist",,,,,,
"","845bbda6-18fe-5c58-9b02-336aca21cb66","note","INSPECTION / TEST PROC:  Document and Review",,,,,,
"","40fdc476-1191-547d-980e-4d113d86a991","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"","e8a00238-7392-5ba2-accd-f59593543e64","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","1c370b07-f8d9-59b0-aeb8-eb29ef3ab3db","checkpoint","14. Final commissioning & inspection",,,,,,
"","5d8cddfd-e471-58dc-a376-37282e09f967","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"","bf4bacf6-ca94-5b9d-8280-7a1166715785","note","RECORDS: Final commissioning checklist",,,,,,
"","e266bd23-3f04-5235-b32b-5187e388b10e","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","e84d5907-4791-5a87-9a7a-af8f8d5d1f32","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"","872bd20a-6ecf-51a1-82de-c4b90ec1870d","note","HOLD OR WITNESS POINT: Witness Point",,,,,,

"","883d1e2a-10db-50f4-9d72-61e1ea4f8c95","checklist-flat","ITP - Sewer Rising Main Sample Excl. Backfill ACOR Review","","ITP - Sewer Rising Main Sample Excl. Backfill ACOR Review",,,0,"2ee6c9a9-070b-407f-8fe8-74f574f3ae72"
"","4736d901-b2be-5732-9bfa-11380f738534","checkpoint","1. Approve specialist subcontractor",,,,,,
"","20a92ea7-d3e4-5b36-b5ad-e6f51f729ff4","note","STAGE / FREQUENCY: Prior to awarding subcontract",,,,,,
"","cee580cb-2a38-5177-9072-b1372cf465a5","note","RECORDS: Refer to Overall Project ITP  for Written approval Geschke Quality Management Plans",,,,,,
"","d135b6fd-e847-5da0-853a-7d0fa2b2061b","note","ACCEPTANCE CRITERIA: Subcontract is executed and witnessed by authorised representative from associated parties to contract",,,,,,
"","9a32b4cd-75a2-5d0a-92ea-307e8e9caa5e","note","INSPECTION / TEST PROC: Document",,,,,,
"","e4b8f7b3-6f44-51ac-b8b5-0888ba1adf28","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"","9c0711f2-ac2a-557a-be57-55a819b8409b","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"","c09248f9-3cd0-5955-bdba-e77f96f2c162","signoff","hold point",,,,,,
"","05b29a37-3c3c-5d86-8867-cf4598ae7f3c","checkpoint","2. Approve Samples",,,,,,
"","c9f9ac04-8923-5f00-86ce-4baffea66ecc","note","STAGE / FREQUENCY: Prior to ordering materials",,,,,,
"","e3a463c5-6c51-5d7d-a8fb-9b63ee11c9c8","note","RECORDS: Refer to Overall Project ITP for Written approvals QA.1 Geschke Quality Submission Register",,,,,,
"","26e8510b-7ab2-5a1a-b61b-c0a32e61e789","note","ACCEPTANCE CRITERIA: Samples is marked with Approved For Construction",,,,,,
"","88f40b6f-04fb-5a47-b5cd-20a3bb0550f6","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","493893ca-16a4-5402-a77d-84ecf244af37","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","8fbb0330-143d-5b43-ba26-b340c6b16832","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","6409b5d7-f8dd-5c02-94a1-87f4c2593ac0","checkpoint","3. Approve technical details",,,,,,
"","d999d84a-c3d9-5063-a790-f0672236e75b","note","STAGE / FREQUENCY: Prior to ordering equipment",,,,,,
"","db34993e-4374-5461-94e5-ceb9b4b32d18","note","RECORDS: Refer to Overall Project ITP for Written approvals QA.1 Geschke Quality Submission Register",,,,,,
"","8d93dc7e-10a6-529b-bc0f-9922fd673cde","note","ACCEPTANCE CRITERIA: Technical Data is marked with Approved For Construction",,,,,,
"","35b45e72-dffb-54fc-b1ba-880142997ca2","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","096b54ff-5079-5a6b-8a8c-ed7c6c295ab9","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","7acbd227-5d7e-53f2-9f67-711562dce1a7","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","71cbc1bc-bc6c-5c19-bacc-a5d0cabd0294","checkpoint","4. Approve shop drawings",,,,,,
"","b6c8b376-a095-5fe5-b768-c032a5a52891","note","STAGE / FREQUENCY: Prior to commencement",,,,,,
"","b17f7492-a1f4-524a-9254-a3479c8c2e4d","note","RECORDS: Approved Geschke Shop Drawings & QA.2 Geschke Drawing Register",,,,,,
"","a2bad438-ff6f-5157-a9ec-e5e6ffa0ede7","note","ACCEPTANCE CRITERIA: Drawings are marked with Approved For Construction",,,,,,
"","7f2d1efb-3749-5b5b-8d2d-f3ecc04a050a","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","40010cd4-0f32-5df0-9047-6492d4cbf21b","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","ea7d96ee-4595-5bab-99d0-100768433d7c","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","50faf94e-eb3e-5602-a601-f61b18ec3476","checkpoint","5.01. Check set out of excavations",,,,,,
"","7cfb3db1-9cff-506b-96fe-a034b2915ed5","note","STAGE / FREQUENCY: Prior to commencement / Once per grid",,,,,,
"","95ce4686-6429-5deb-99b9-35e1c19eebad","note","RECORDS: 'Before' Photographs",,,,,,
"","3a12d079-b183-5138-8e30-0f57773ab216","note","ACCEPTANCE CRITERIA: Set-out is marked with pegs and alignment matches design layout",,,,,,
"","0f77604f-379b-54e6-a689-a878a8ec0056","note","Minimum falls",,,,,,
"","9a1acfde-4a63-58a9-9c30-e8406dbc5ca0","note","All 'known' existing services have been potholed, marked using a riser 1m above ground and backfilled with sand.",,,,,,
"","5e51fc2f-e40e-556c-a45c-26937d6a5e9b","note","Excavation alignment is outside of minimum clearances from above ground assets, below ground assets and boundaries or plan for excavation works or temporary works meets requirements within exclusion zone.",,,,,,
"","387b0c92-e2f3-51ce-809d-c5d75a58ab62","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"","ba0b40ba-c6ad-5546-91e8-caf7fa17d08e","note","INSPECTOR / APPROVER: Foreman. LLB",,,,,,
"","1aee4ba8-c80a-5338-b5df-8fe7471aea45","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","8fa3fa97-e6a9-5421-8492-2f2e31abedb6","checkpoint","5.02. Approve Temporary Traffic Management Plan if trench crosses existing road, road reserve or footway",,,,,,
"","49e345e9-e6cc-5432-9bd0-7a52e1d11e89","note","STAGE / FREQUENCY: Prior to commencement / each TMP",,,,,,
"","3ff3f0f3-74ae-5d42-88f5-96d459b5c60d","note","RECORDS: Copy of Consent and Traffic Management Plan",,,,,,
"","6b66bfd0-37ab-54f5-9de4-3fd850a5d3c8","note","SPECIFICATION / STANDARD: ACOR Consultants Civil Specification Section 6.2.4",,,,,,
"","ab9e74cc-5b55-5d28-aedf-187fa4d214c2","note","ACCEPTANCE CRITERIA: A copy of the consent for working in the Road Reserve and Temporary Traffic Management Plans approved by the relevant Statutory Officer",,,,,,
"","e812eddf-b911-5df9-ad09-eb65abbc077e","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","4fbabfa9-9d2a-5f60-9ff4-d104563e3683","note","INSPECTOR / APPROVER: Contractors Authorised Representative. LLB",,,,,,
"","b8fde221-0a20-5b23-af9d-7fd7c0d9a701","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"","f519f885-05b6-572b-93c1-ecbb0e7ac032","signoff","hold point",,,,,,
"","826c348b-bad5-5765-9c45-21db995ae514","checkpoint","6. Check deliveries of materials",,,,,,
"","faa6417c-f5f1-5b23-8a6b-aaace772b412","note","STAGE / FREQUENCY: Each delivery",,,,,,
"","9d157d4c-3360-570c-ab0e-c2f57cda8767","note","RECORDS: Delivery dockets name, signed and dated by Geschke",,,,,,
"","936c1b77-2ea1-5eff-9d22-bc7eb138d6ce","note","ACCEPTANCE CRITERIA: Type and material supplied matches design",,,,,,
"","0e7b152a-7356-52a2-8aa9-2a4bd5254b40","note","Grade or class matches design",,,,,,
"","8eca59fe-9613-5624-a338-a76da82142ee","note","Size and thickness matches design",,,,,,
