Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,793bd6bc-3d20-5bf5-b398-2b0294e43955,,note,Is in an accessible location,,,,,,,
checkpoint-status,,,checkpoint,Earth electrode is mechanically protected and labelled in accordance with AS/NZS 3000 5.5.1.3,,,,,,,
label,64b4e661-1266-5b54-b6c0-3f882ff4e10c,,note,WARNING MAIN ELECTRICAL EARTHING CONDUCTOR—DO NOT DISCONNECT,,,,,,,
checkpoint-status,,,checkpoint,Earth connection point to stake is protected from corrosion (i.e. painted earth clamp) (AS/NZS 3000 5.5.5.3),,,,,,,
checkpoint-status,,,checkpoint,Location of the earth electrode has been identified at the main switchboard.,,,,,,,
checkpoint-status,,,checkpoint,"If measurement of the resistance of the earth electrode is requested, refer to the test procedure detailed in AS/NZS 3017 clause 3.8.",,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Fire Sealing,,,,,Yes,QA_TEM_017_Fire Sealing,6fbd0021-b551-4619-bd89-c033a42bb20f
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,Covers are 1.6mm minimum galvanised sheet metal,,,,,,,
checkpoint-status,,,checkpoint,Fire proof material is in place to comply with AS 3000 & the Building Act,,,,,,,
checkpoint-status,,,checkpoint,Plastic grommet is around metal edges bearing against cable,,,,,,,
checkpoint-status,,,checkpoint,Sheet metal covers are painted to match surrounds,,,,,,,
checkpoint-status,,,checkpoint,Proprietary fire barriers to comply with the Building Act in lieu of above,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Switchboard & Distribution Board Installation,,,,,Yes,QA_TEM_012_Switchboard & Distribution Board Installation,70e421a4-7f2b-4693-9175-501de23bc2ae
checkpoint-group,,,section,Check that the switchboard,,,,,,,
checkpoint-status,,,checkpoint,Is the correct unit,,,,,,,
checkpoint-status,,,checkpoint,Is located in the correct position,,,,,,,
checkpoint-status,,,checkpoint,Has correct clearances on all sides,,,,,,,
checkpoint-status,,,checkpoint,Is properly secured,,,,,,,
checkpoint-status,,,checkpoint,Is labelled correctly,,,,,,,
checkpoint-status,,,checkpoint,"Is fitted with correct types, ratings and quantities of functional units",,,,,,,
checkpoint-status,,,checkpoint,All escutcheons and cover plates are fitted,,,,,,,
checkpoint-status,,,checkpoint,Finishes are as specified,,,,,,,
checkpoint-group,,,section,Check each functional unit for,,,,,,,
checkpoint-status,,,checkpoint,Correct labelling,,,,,,,
checkpoint-status,,,checkpoint,Check all cable terminations are secured correctly & tensioned as per switchboard manufacturers advice,,,,,,,
checkpoint-status,,,checkpoint,Check all busbar connections are secured correctly & tensioned as per switchboard manufacturers advice,,,,,,,
checkpoint-status,,,checkpoint,"Check cubicle has been cleaned of all rubbish, dust, filings, tools, etc.",,,,,,,
checkpoint-status,,,checkpoint,Check for presence of properly completed circuit,,,,,,,
checkpoint-status,,,checkpoint,Schedule/single line diagram,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Construction Wiring Checklist,,,,,Yes,QA_TEM_058_Construction Wiring Checklist,71932149-a88d-4218-aa6f-f10eca3b6b80
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,AS/NZS 3012:2019 - Construction Wiring Checklist,,,,,,,
text,b665abd7-b4a1-5f43-95be-b21f4c4a69a1,,textbox,Building # / Area / Distribution Board:,,,,,,,
date,4fb1454b-d020-5b0f-a33e-50c2a39285e9,,date,Date:,,,,,,,
holdpoint,,,signoff,Signature:,,,,,,,
checkpoint-status,,,checkpoint,2.3.1.1 - Switchboard is legibly and indelibly marked to identify the source of supply from which it originates,,,,,,,
checkpoint-status,,,checkpoint,2.3.1.1 - The switchboard shall be readily accessible and protected from damage,,,,,,,
checkpoint-status,,,checkpoint,2.3.1.2 - The switchboard shall be positioned in a manner that eliminates the need for leads to be run between levels,,,,,,,
checkpoint-status,,,checkpoint,2.3.2.1 (a & b) - The switchboard shall be of robust construction with a minimum IP 23 rating,,,,,,,
checkpoint-status,,,checkpoint,"2.3.2.1 (c) - Live parts shall be eﬀectively protected at all times against contact by personnel operating equipment located on the switchboard, including the connection or disconnection of plugs to socket-outlets. (All penetrations MUST be closed oﬀ, with propriety fittings, i.e. bungs & lock rings for unused holes in the bottom of the board, pole fillers and all covers to outlets).",,,,,,,
checkpoint-status,,,checkpoint,2.3.2.1 (d) - An insulated tie bar shall be fitted for extension leads to prevent strain on socket/outlets.,,,,,,,
checkpoint-status,,,checkpoint,2.3.2.1 (e) (i) - The door or lid shall require the use of tool for removal.,,,,,,,
checkpoint-status,,,checkpoint,2.3.2.1 (e) (ii) - The door or lid shall be fitted with a facility for locking.,,,,,,,
checkpoint-status,,,checkpoint,2.3.2.1 (e) (iii) - The door or lid shall be fitted with means of retention in the open position.,,,,,,,
checkpoint-status,,,checkpoint,2.3.2.1 (e) (iv) - The door or lid shall not damage leads and allow the safe entry of leads.,,,,,,,
checkpoint-status,,,checkpoint,2.3.2.1 (e) (v) - A clearly visible and legible sign shall be fixed on the external surface. KEEP CLOSED - RUN ALL LEADS THROUGH BOTTOM.,,,,,,,
checkpoint-status,,,checkpoint,"2.3.2.1 (f) - Where there is more than one switchboard on the site, markings shall distinguish one board from another. (by means of numbers, letters or both)",,,,,,,
checkpoint-status,,,checkpoint,2.3.2.1 (g) - Switchboards shall be marked in accordance with appendix C to indicate presence of live parts.,,,,,,,
checkpoint-no-status,,,checkpoint,"NOTE: Locking covers required for CB's and RCD's, but not isolation switches - this is generally a state or client based requirement aimed at controlling the resetting of breakers and RCD's",,,,,,,
checkpoint-status,,,checkpoint,"2.3.3 - Switchboards SHALL be securely fixed in position, attached to a pole, post, wall, floor. (if it is not fixed down for any reason the board should not be in service)",,,,,,,
checkpoint-status,,,checkpoint,"2.3.5 - At each switchboard, a fixed secure and stable means shall be provided to support cables entering switchboards e.g. cross arm covered in non-conductive material.",,,,,,,
checkpoint-status,,,checkpoint,2.4.1 - Each switchboard SHALL be provided with one isolation switch marked in accordance with clause 2.4.3. This switch shall interrupt supply to all downstream circuits including outlets mounted on the switchboard.,,,,,,,
checkpoint-status,,,checkpoint,2.4.2 - Isolating switches SHALL be lockable or located within a lockable enclosure,,,,,,,
checkpoint-status,,,checkpoint,2.4.3 (a) - All isolating switched shall be marked - MAIN SWITCH - on main switchboards (min 6mm letters),,,,,,,
checkpoint-status,,,checkpoint,2.4.3 (b) - All isolating switched SHALL be marked - DISTRIBUTION BOARD ISOLATING SWITCH - on distribution boards (min 6mm letters),,,,,,,
checkpoint-status,,,checkpoint,"2.5.2 (a & b) - Construction wiring shall not be tied, bundled or grouped with permanent wiring, and shall not be attached to free standing fencing.",,,,,,,
checkpoint-status,,,checkpoint,"2.5.4 - Construction wiring shall be readily distinguishable from permanent wiring by using cable sheath of a diﬀerent colour or by attaching iridescent yellow tape spaced at intervals not exceeding 5m and marked with the words ""CONSTRUCTION WIRING""",,,,,,,
checkpoint-status,,,checkpoint,"2.5.4 - If live permanent wiring is located where construction wiring is occurring, or its location, then it SHALL be marked with the words ""LIVE WIRING"" at interval not exceeding 5m. Live permanent wiring SHALL be readily distinguishable from construction wiring. NOTE: Unidentified wiring is to be deemed LIVE.",,,,,,,
checkpoint-status,,,checkpoint,"2.7.3.1 - Emergency lighting SHALL be provided in designated access and egress paths and directly above and in front of switchboards, (where the general lighting cannot be met using natural lighting)",,,,,,,
checkpoint-status,,,checkpoint,2.7.3.1 - NOTE: Requirement to prevent unauthorised disconnection of emergency lighting that has detachable connections (i.e. hard wired for Low Voltage). ELV control boxes to be hard hardwired at construction distribution boards.,,,,,,,
checkpoint-status,,,checkpoint,Current single line drawing is readily available,,,,,,,
checkpoint-status,,,checkpoint,Switchboards have signage attached with correct Q Electrical site contact details,,,,,,,
checkpoint-status,,,checkpoint,All Conduits MUST have adaptors fitted and glued,,,,,,,
checkpoint-status,,,checkpoint,All cables MUST have glands fitted,,,,,,,
checkpoint-status,,,checkpoint,All penetrations MUST be eﬀectively sealed by use of a propriety fitting e.g. screwed bung and lock ring.,,,,,,,
checkpoint-status,,,checkpoint,Table 6 - RCD's - Push button test by user - Non portable fixed - frequency monthly. (Note the RCD count in comments),,,,,,,
checkpoint-status,,,checkpoint,"2.5.3 Risk assessment should be conducted prior to the installation of cables or whenever a change occurs, as to the likelihood of any cables being exposed to mechanical damage.",,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Surface Conduit Installation,,,,,Yes,QA_TEM_006_Surface Conduit Installation,7bb863b4-614d-4db4-a24f-ec5755e6e045
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,Conduits are the correct type,,,,,,,
checkpoint-status,,,checkpoint,Conduits are following the approved route as specified,,,,,,,
checkpoint-status,,,checkpoint,Conduits are straight plumb/parallel,,,,,,,
checkpoint-status,,,checkpoint,Conduits have sharp edges and burrs removed (steel),,,,,,,
checkpoint-status,,,checkpoint,Conduits have expansion joints installed where required,,,,,,,
checkpoint-status,,,checkpoint,Conduits have specified support installed,,,,,,,
checkpoint-status,,,checkpoint,Conduits have product branding cables removed or not visible,,,,,,,
checkpoint-status,,,checkpoint,Conduits are sealed against water ingress where required,,,,,,,
checkpoint-status,,,checkpoint,Conduits have equipment entries correctly sealed,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Trench and Backfill,,,,,Yes,QA_TEM_004_Trench and Backfill,89f4a6d7-155a-4dbb-95f6-aed12a3a1fce
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,Prior to excavation:,,,,,,,
text,cbb31198-f1c4-5068-a03f-26af562a1632,,textbox,Stage / Section location,,,,,,,
boolean,22dbc83b-fd94-5556-81b4-4d3d695f221b,,tickbox,Mark out route as per electrical services drawings,,,,,,,
boolean,108ef117-eb11-585f-8858-90f110776e76,,tickbox,"Potholing/Service Locations - mark-up all documentation identifying any service clashes Co-ordinate with other trades i.e. civil, hydraulic, comms Route and dimensions agreed with Principal Contractor",,,,,,,
checkpoint-status,,,checkpoint,Obtain excavation permit from Principal Contractor,,,,,,,
holdpoint,,,signoff,Hold Point - All above must be completed before further works proceed,,,,,,,
checkpoint-status,,,checkpoint,During excavation:,,,,,,,
boolean,35df3ada-4b65-51f0-a7d9-9c0c2aa668b6,,tickbox,Confirm signs / safety barriers in place,,,,,,,
boolean,90b499ae-444c-5062-989a-6e0282d27cbf,,tickbox,Confirm trenching is correct - Size / Alignment / Depth (Use Datum Points),,,,,,,
checkpoint-status,,,checkpoint,Prior to backfilling:,,,,,,,
label,9c9fada5-4962-57c7-93e1-39d25f32afc2,,note,Confirm the completion of QA_TEM_005_Underground Conduit Installation has not raised any non-conformances,,,,,,,
label,c5250806-7dc6-5f7f-a966-8520f1e7c0f2,,note,Confirm suitability of proposed backfill,,,,,,,
label,f756769c-c7ef-583f-9058-69a3c507e57b,,note,Check compaction and frequency requirements,,,,,,,
label,ae8ff14a-72ff-5ef7-862c-9acf248eb173,,note,"Confirm layers being replaced i.e., geotextile fabric, road base, general fill",,,,,,,
holdpoint,,,signoff,Hold Point - All above must be completed before further works proceed,,,,,,,
checkpoint-status,,,checkpoint,"During and after backfilling, check that:",,,,,,,
boolean,b4e39218-eb58-51fc-8da6-896e05afc8dc,,tickbox,Cable marker tape is correct (Type & Depth),,,,,,,
boolean,9a111016-6f2c-5ed7-b984-2b96883a7454,,tickbox,Survey points for as built documentation has been completed,,,,,,,
boolean,59bb34fa-f627-586b-8f05-166f11d1b5d8,,tickbox,Route markers installed,,,,,,,
boolean,dfda9906-a936-5f4a-b8fc-83ab06355171,,tickbox,Compaction is correct - refer to specification,,,,,,,
boolean,0ca34c3d-0029-5a2c-8216-8c5d59ee1982,,tickbox,Route markers are correct,,,,,,,
boolean,871225c0-cc9f-543c-82cb-e0ca3e4870ec,,tickbox,Soil is properly removed,,,,,,,
boolean,773a5db8-82c8-55fc-a142-748d562551a8,,tickbox,Cable protection installed,,,,,,,
checkpoint-status,,,checkpoint,On completion:,,,,,,,
boolean,20076fff-c956-58c8-a7c1-fded0a2b261a,,tickbox,Layer clean fill,,,,,,,
boolean,14cc527b-2fed-5bae-9ea3-a0045c2576b9,,tickbox,Co-ordinate compaction tests as required with Principal Contractor,,,,,,,
boolean,ee38a85d-07b3-520a-bc42-a8c2510a0a32,,tickbox,Surface reinstatement to agreed standard,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Light Fitting Installation,,,,,Yes,QA_TEM_016_Light Fitting Installation,8b6f2520-2f0b-4496-91a4-c0fe738f5cfe
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,Fitting/s are the correct type,,,,,,,
checkpoint-status,,,checkpoint,Fitting/s are located in the correct position,,,,,,,
checkpoint-status,,,checkpoint,Fitting/s are securely fitted,,,,,,,
checkpoint-status,,,checkpoint,Fitting/s are fitted with correct lamps,,,,,,,
checkpoint-status,,,checkpoint,Fitting/s accessories fitted in accordance with manufacturers recommendation,,,,,,,
checkpoint-status,,,checkpoint,Fitting/s are damage free,,,,,,,
checkpoint-status,,,checkpoint,Fittings/s have correct termination,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Cable Installation Checksheet,,,,,Yes,QA_TEM_078_Cable Installation Checksheet,8e140620-15f8-4ec8-8cf6-67dd87616a30
checkpoint-group,,,section,Inspection 1,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,8bf0117f-5b01-5cad-8109-062641122118,,textbox,Circuit ID,,,,,,,
text,04999a94-dcd4-59e0-a13b-e55c2d52b1a8,,textbox,Cable Size/Type,,,,,,,
text,2faaac9c-ecf2-59cd-b63b-d6d0edd4d75b,,textbox,Number of Points,,,,,,,
boolean,c5b42285-838f-50fe-a62f-1d01e149f3ab,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,b9a70d45-4b81-5059-b089-167b6056b94e,,tickbox,Rough In - Loops complete,,,,,,,
boolean,36fd69aa-f02d-5124-a060-73c4fc6c48b9,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,d7faf443-5a2d-5d34-9a32-0e31f0a630a4,,tickbox,Fit Off - Field checked,,,,,,,
boolean,5586f924-c1ce-5b48-866d-611be4a813b0,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,7e69394d-9c03-55ac-9e6f-2a6fdc4651c0,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,9304522f-c082-50d1-ba04-b270925c896a,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,aaff8c31-f801-56a5-914e-4d85e9d08396,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,a64eb2b7-0b21-5ae9-b358-47550c0d1af3,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,ad4624e9-2481-56a3-8f1f-5954d2f7fcac,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 2,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,30d8738d-a802-53a3-9abf-cb3dd919a680,,textbox,Circuit ID,,,,,,,
text,3eccc413-0437-517c-a04d-af129374e60e,,textbox,Cable Size/Type,,,,,,,
text,c57c9f5e-82af-5a11-aa57-ad66202cba96,,textbox,Number of Points,,,,,,,
boolean,efc82da3-021b-5537-8115-e4d420df86ab,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,29166382-4b5d-59bb-8738-568e0ad1156d,,tickbox,Rough In - Loops complete,,,,,,,
boolean,0c128005-a52e-5de9-a2eb-33945f07c6e0,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,a5df5e21-be9c-50fa-a72b-41ae83fdec98,,tickbox,Fit Off - Field checked,,,,,,,
boolean,581c5034-b1b5-50cf-9119-4dc3304f63f7,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,7331ef16-2422-532d-903b-029fbbf593da,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,73d4f405-5b38-5871-950b-d9383f2f23b4,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,4709dea9-3616-5461-839f-db05c2a97eff,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,8aace5b9-a13b-5e99-9b02-de99d0a84c4f,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,f1004a01-22ad-5067-8918-7f77691b034d,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 3,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,d11d800f-06f7-5e0b-ba74-9460e5e02a80,,textbox,Circuit ID,,,,,,,
text,7760b347-43b5-532c-8cdb-027264f16457,,textbox,Cable Size/Type,,,,,,,
text,076a0fba-2640-5f3a-a096-128a22cdfa08,,textbox,Number of Points,,,,,,,
boolean,efbd8b40-6162-50cc-88f5-a47a40d2caf0,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,23c7671d-49f1-5911-b380-ad4faab238fd,,tickbox,Rough In - Loops complete,,,,,,,
boolean,040bfabd-c0be-5384-9d4f-e053ab78ca45,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,6c931311-b27c-5b2a-8462-b6cbb7b5e588,,tickbox,Fit Off - Field checked,,,,,,,
boolean,9bf24915-9988-59dd-9fd8-a90999a8a39c,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,8e140a7a-07a9-59bd-895f-b1b5cbedb6c9,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,a749fcfa-ba55-55bb-8b15-44f9c5e69cd3,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,f24d5b57-5cbc-57ea-9e10-b3bcb7ff2d14,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,1786674c-e19e-5506-a284-932f546031be,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,f836e6eb-6c05-5508-b18f-545e2d57df12,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 4,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,def4de5d-a889-544e-8f31-a67f52ce1a31,,textbox,Circuit ID,,,,,,,
text,334f96c9-9235-567c-bc8e-c0e2efec38d7,,textbox,Cable Size/Type,,,,,,,
