type,name,values,prefix,postfix,usage count,user addable,template name,,,,,,,,,,,,,,,,
checkpoint,2.1 Material Approval,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 204.04 ( C),,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Type B material shall be totally free of organic content, topsoil, deleterious and/or perishable matter. ",,,,,,,,,,,,,,,,,,,,,,
label,"○ Type B material shall have a minimum Assigned CBR of 2%, and Assigned Percent Swell less than 2.5% which has been determined in accordance with VicRoads Code of Practice RC 500.20.N/A",,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Once, for each mix material",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,Preliminaries-Documentations,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.1 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
section,Pre-construction / Pre-installation Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.1 Survey Set-Out,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Area has been set out in accordance with the drawings,,,,,,,,,,,,,,,,,,,,,,
label,○ ATTACH: LOT MARKED UP LOCATION ON THE IFC DRAWING (LOT MAP):,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Verify,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Prior to commencement of excavation,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/Surveyor,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Construction / Installation Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.1 Inspection of Subgrade Material-Subgrade Material Properties,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: Section 204.06 (c), Section 204.06 (e) IFC Drawings",,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Prior to commencing excavation in any area and during excavation work, the Nominated Authority and the Contractor shall inspect each type of material encountered and subject to verification by appropriate laboratory testing, agree on the category of the material in accordance with Clause 204.04",,,,,,,,,,,,,,,,,,,,,,
label,○ In situ material within 400mm of cut floor level to be consistent with IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,○ Assigned CBR ≥ 2.5% ,,,,,,,,,,,,,,,,,,,,,,
label,"○ If parameters are met, rip and re compact to a depth of 150mm.",,,,,,,,,,,,,,,,,,,,,,
label,"○ If assumed design parameters not met, remove 400mm of material and replace with conforming Type A fill.",,,,,,,,,,,,,,,,,,,,,,
label,"○ If existing material needs to be removed and replaced with Type A Fill, ITP-CIV Type A Fill - Road is to be utilised.",,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Laboratory testing Verification:,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Type A fill Lot Number:,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Verify-Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP/Test Report/Referenced Lot number,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.2 Material classified as silt,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: Section 204.04 b),,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Material classified as silt, either before or after compaction, is not acceptable as Type A material without stablisation to the satisfaction of the Nominated Authority",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Prior to commencing,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Superintendent satisfied with Stabilisation, Signed ITP/records",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.3 Acceptance of Rock Subgrade (where applicable),,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: Section 204.06 f),,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Prior to construction of the regulating layer, the areas of rock subgrade shall be presented to the Superintendent for acceptance.",,,,,,,,,,,,,,,,,,,,,,
label,○ Any necessary amendments to the subsurface drainage design including transverse subsurface drainage at the interfaces shall be presented to Superintendent for review.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Site Inspection/ Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Prior construction of the regulating layer,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.4 Unsuitable Material,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: Section 204.07 d),,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Where Unsuitable material is encountered, proposed in-situ treatment must be submitted to the Nominated Authority for review.",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual inspection,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.5 Groundwater,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: Section 204.06 h),,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Where groundwater is encountered the contractor shall notify the superintendent and submit proposed action for review. ,,,,,,,,,,,,,,,,,,,,,,
label,○ The Contractor shall submit any necessary approvals from relevant authorities for the treatment and disposal of this groundwater.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual inspection,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.6 Cut to Fill Zones,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: Section 204.06 g),,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: All pavement and verge areas at cut to fill zones shall be excavated to a minimum depth of 600mm below the cut floor level or top of the type A material, for a distance of not less than 15m into the cut and 30m under the fill from the cut-fill line at the upper surface of the Type A material.",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Site Inspection,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/Site Supervisor,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: Sign ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.7 Proof Roll,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: Section 173,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Proof rolls to be conducted in accordance with Section 173 of the VicRoads Standard Specification,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual inspection,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.8 Compaction Testing,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: Table 204.131,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: All Type A Material, Type B Material placed within 400 mm of top of Type B Material and Ripped and re-compacted material below Cut Floor Level",,,,,,,,,,,,,,,,,,,,,,
label,○ Scale A: Characteristic Density Ratio 99%.,,,,,,,,,,,,,,,,,,,,,,
label,○ Scale B: Characteristic Density Ratio 98%.,,,,,,,,,,,,,,,,,,,,,,
label,○ Scale C: Mean Value of Density Ratio: 100%,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compaction Test Result:,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Sign ITP, Attach Test Report",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.9 Post Compaction Material Property Testing,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: Section 204.04 (c),,,,,,,,,,,,,,,,,,,,,,
label,○ Section 204.14 (a) and Table 204.141 For Scale A,,,,,,,,,,,,,,,,,,,,,,
label,○ Section 204.14 (b) for Scale B,,,,,,,,,,,,,,,,,,,,,,
label,○ IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Material Properties (Not Applicable for Scale C):,,,,,,,,,,,,,,,,,,,,,,
label,Scale A:,,,,,,,,,,,,,,,,,,,,,,
label,○ CBR and Swell as per IFC for design package:,,,,,,,,,,,,,,,,,,,,,,
label,   — MRP-DPK-087-00-CDR-0002-0 ,,,,,,,,,,,,,,,,,,,,,,
label,   — as per table VR 204.141,,,,,,,,,,,,,,,,,,,,,,
label,Scale B:,,,,,,,,,,,,,,,,,,,,,,
label,○ CBR and Swell as per IFC for design package:,,,,,,,,,,,,,,,,,,,,,,
label,   — MRP-DPK-087-00-CDR-0002-0 ,,,,,,,,,,,,,,,,,,,,,,
label,○ First Lot for Max Particle Dimension:,,,,,,,,,,,,,,,,,,,,,,
label,   — After compaction Type B material shall have a maximum particle dimension of not more than:,,,,,,,,,,,,,,,,,,,,,,
label,   — 150 mm within 400 mm of the top of Type B material and 400 mm at depths greater than 400 mm below the top of Type B material.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Where the first lot passes, no further testing required except where changes to the physical properties of the material are observed.",,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Post compaction test results:,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Review Document,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Refer to Section 204,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Sign ITP, Attach Material Property Test Report",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Post Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.1 Survey Conformance,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VicRoads 204.03f,g and h",,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: The level at any point on the subgrade shall not lie more than 20 mm below a 3 m straightedge laid in any direction, except across a crown and water shall not pond at any point.",,,,,,,,,,,,,,,,,,,,,,
label,○ Level tolerances (Scale A):,,,,,,,,,,,,,,,,,,,,,,
label,"   — Range x = +5, -15mm",,,,,,,,,,,,,,,,,,,,,,
label,   — Max S = 12 mm ,,,,,,,,,,,,,,,,,,,,,,
label,   — 80 measurements per lot,,,,,,,,,,,,,,,,,,,,,,
label,○ Level tolerances (Scale B):,,,,,,,,,,,,,,,,,,,,,,
label,"   — Range x = +5, -25mm",,,,,,,,,,,,,,,,,,,,,,
label,   — Max S = 15 mm ,,,,,,,,,,,,,,,,,,,,,,
label,   — 40 measurements per lot,,,,,,,,,,,,,,,,,,,,,,
label,○ Level tolerances (Scale C):,,,,,,,,,,,,,,,,,,,,,,
label,"   — Where Scale C is nominated, random levelling is not required; however no point on the subgrade surface shall be more than 10 mm above or 30 mm below the specified level.",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Review Document,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: SCP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/Surveyor,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Sign ITP, Attach Survey Report",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
checklist,ITP-324-CIV-SSO-Concrete Paving - Footpath-SUP and Crossings,itp,,,,,ITP-324-CIV-SSO-Concrete Paving - Footpath-SUP and Crossings Rev 0,,,,,,,,,,,,,,,,
section,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
label,Document Title: ITP-324-CIV-SSO-General Concrete Paving - Footpath-SUP and Crossings,,,,,,,,,,,,,,,,,,,,,,
label,ITP Description: SSO-General Concrete Paving - Footpath-SUP and Crossings,,,,,,,,,,,,,,,,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 324-CIV,,,,,,,,,,,,,,,,,,,,,,
label,Revision Number: 0,,,,,,,,,,,,,,,,,,,,,,
label,Revision Date: 4/09/2024,,,,,,,,,,,,,,,,,,,,,,
label,ITP created by: Victor Mira,,,,,,,,,,,,,,,,,,,,,,
label,ITP approved for use by: Romualdo Magpantay,,,,,,,,,,,,,,,,,,,,,,
label,1.1 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - VicRoads Section 304 August 2013,,,,,,,,,,,,,,,,,,,,,,
label,1.2 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - VicRoads Section 703 April 2019,,,,,,,,,,,,,,,,,,,,,,
label,1.3 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Council EDCM 401,,,,,,,,,,,,,,,,,,,,,,
label,1.4 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Council EDCM 501,,,,,,,,,,,,,,,,,,,,,,
label,1.5 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Council EDCM 502,,,,,,,,,,,,,,,,,,,,,,
label,1.6 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Council EDCM 503,,,,,,,,,,,,,,,,,,,,,,
label,1.7 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - AS 1379-2007,,,,,,,,,,,,,,,,,,,,,,
label,1.8 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - VicRoads Section 812 July 2016,,,,,,,,,,,,,,,,,,,,,,
section,Preliminaries - Materials,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.1 Bedding Material Placement & Compaction,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings: 812.04, 703.21",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Footpaths: SIZE 20mm CLASS 3 CRUSHED ROCK,,,,,,,,,,,,,,,,,,,,,,
label,○ SUP: SIZE 40mm CLASS 3 CRUSHED ROCK,,,,,,,,,,,,,,,,,,,,,,
label,○ Material is registered with VicRoads in accordance with Code of Practice RC500.02.,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.2 Concrete Mix,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings: 703.05 (a), 703.07",,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Concrete mix meets strength, grade, and maximum aggregate size as detailed on the drawings:",,,,,,,,,,,,,,,,,,,,,,
label," — Footpaths, Residential driveways and Median islands infills: 25Mpa",,,,,,,,,,,,,,,,,,,,,,
label, — Industrial Crossovers: VR330/32 to be registered by Vicroads,,,,,,,,,,,,,,,,,,,,,,
label, — Traffic Islands: 32 Mpa,,,,,,,,,,,,,,,,,,,,,,
label, — SUP: VR330/32,,,,,,,,,,,,,,,,,,,,,,
label,○ No air entraining chemical admixtures shall be used without approval from the Nominated Authority.,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.3 Reinforcement,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings: 703.16,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Reinforcement shall comply with AS4671.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Alternatively, provide a current ACRS certification for materials and for bar processing (as this covers a higher certification) following steel mesh requirements shall apply as per IFC Drawings:",,,,,,,,,,,,,,,,,,,,,,
label," — Footpaths, Residential driveways and Median islands infills: SL72",,,,,,,,,,,,,,,,,,,,,,
label, — Industrial Crossovers: SL82,,,,,,,,,,,,,,,,,,,,,,
label, — Traffic Islands: SL72,,,,,,,,,,,,,,,,,,,,,,
label, — SUP: SL82,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.4 Evaporative Retardant,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: 703.09, 610.17 (f)",,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Details of evaporative retardant, application procedure (including application rates) to be submitted for review to the Nominated Authority.",,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Once, for each product, prior to placement of concrete",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.5 Curing Compound,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: 703.10 (a), 610.23 (d)",,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Details of curing compound and NATA test certificate stating compliance with AS3799 no more than 3 years from issue, to be submitted for review to the Nominated Authority.",,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Once, for each product, prior to placement of concrete",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,Preliminaries - Documents,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.1 Survey Set-out,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings 703.17,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: The work shall be constructed in accordance with the confirmed set out to the line and level and cross-sectional profiles as shown on the drawings.,,,,,,,,,,,,,,,,,,,,,,
label,○ The Nominated Authority will review and confirm the set out.,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Survey Report,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Document Review, Measure, Visual",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.2 Lot Map,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: MRPA Lot Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Attach Marked drawing indicating the location of this Lot,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Lot Map,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: Attached Lot Map,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Pre-Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.1 Site Clearing & Grubbing,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: If not completed during the site establishment, the work area needs to be cleared and grubbed.",,,,,,,,,,,,,,,,,,,,,,
label,○ Complete: Site Clearing & Grubbing ITP before proceeding with this ITP.,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Document Review, Visual",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Where applicable,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.2 IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
