"Type","Id","Name","Values","Prompting Name","Usage Count","Resource Id"
"note","b829364e-241e-5006-89f5-2424bbdf8300","Acceptance / Conformance Criteria - Where a construction trial is specified in the contract, and not less than two days before the site work is due to commence, all the Contractor’s plant and personnel proposed for use on the job shall carry out a construction trial in the presence of the Engineer. SMA manufactured in the production trial can also be used in the construction trial provided that it meets the requirements of the specification.",,,,
"note","818b6e9b-6ea8-556b-9201-89763ae5dec9","Standard / Specification - PS 21.2.1 NZTA M27:2020 - 7",,,,
"note","765c8215-8213-53a9-96a7-84406557c8ac","Verifying Document - Test Results",,,,
"note","b0ac0af3-271d-548b-a23f-20de939070f9","Frequency - As Required, two days before the site work is due to commence.",,,,
"note","43e84d02-19eb-5e1d-a28f-85c361d0cb8b","Verification Activity: Activity - I",,,,
"note","1d89ed17-9ace-5524-8084-d1a5ec01e85f","Verification Activity: By - PE",,,,
"checkpoint",,"14.04.02 - Paving Plan",,,,
"note","3addc382-738d-529b-8691-fa1ce916c502","Acceptance / Conformance Criteria - The Contractor shall prepare and submit a paving plan to the Engineer for approval not less than 7 days prior to construction of the asphalt pavement.",,,,
"note","0d70d4e4-a672-5e6f-9fe1-e7089acce754","Standard / Specification - NZTA M27:2020 - 8, 9",,,,
"note","cf329939-6f2f-5536-a540-4cf63fa7bc19","Verifying Document - Construction Work Pack",,,,
"note","2915dc72-667b-5e1b-ba9c-ba08ad6b1a42","Frequency - 7 days prior to construction of the asphalt pavement.",,,,
"note","a70c6cd1-e28f-544d-b66d-e2aa7f0f81bc","Verification Activity: Activity - HP",,,,
"note","714db262-579b-534a-8e5e-c6d0d0c0f602","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"14.04.03 - Preparation of Area to be Paved",,,,
"note","8d66f727-df96-5db6-bb09-d0fb4994f465","Acceptance / Conformance Criteria - The surface on which the paving is to be laid shall be free from standing water, and any loose material, dust, clay or foreign matter shall be removed by sweeping. All fatty and unsuitable patches shall be removed. Depressions and other irregularities shall be patched or corrected.",,,,
"note","49ebabbd-221b-5545-b7bd-36c5c46a7473","Standard / Specification - NZTA M27:2020 - 9",,,,
"note","744fb93f-5b22-595c-98f7-82174c5950db","Verifying Document - Site Notes",,,,
"note","3c7bdd4a-2c83-572a-bb7d-6e3f3a986add","Frequency - Pre Seal",,,,
"note","24b6f187-2e4f-5639-b9a7-c45a51d9fd7d","Verification Activity: Activity - I",,,,
"note","eafd0916-9efc-5f49-9567-ded3b595f2a3","Verification Activity: By - PE",,,,
"checkpoint",,"14.04.04 - Protection of Services",,,,
"note","b1450a7e-d1fa-5926-92af-c46863c51090","Acceptance / Conformance Criteria - The Contractor shall prevent tack coat, binder, aggregate, asphalt or other material used on the work from entering, adhering or obstructing gratings, hydrants, valve boxes, inspection pit covers, kerbs and other road fixtures",,,,
"note","84a86049-a096-5ac2-acb2-68b7427ff93d","Standard / Specification - NZTA M27:2020 - 9",,,,
"note","1c6c12be-f285-50df-8708-a29efe8e5242","Verifying Document - Environmental Inspections",,,,
"note","5770afab-5fd6-5852-9b72-b01fc2a782fb","Frequency - Daily",,,,
"note","f96e2099-29ab-59db-bc3b-09959d5baa9f","Verification Activity: Activity - R",,,,
"note","7c1c4e59-7f5d-5539-b6ec-0ef64a7e2e4c","Verification Activity: By - SE",,,,
"checkpoint",,"14.04.05 - Ambient Conditions for Placing",,,,
"note","d070a84a-433e-5290-8392-d12ecbe872a0","Acceptance / Conformance Criteria - Wearing course asphalt shall not be placed when the pavement surface temperature is less than 10°C,",,,,
"note","0a1c75c3-d5e1-563f-8750-b3f30576408a","Standard / Specification - NZTA M27:2020 - 9",,,,
"note","ddb99b18-fc81-5eba-be7f-73c7bdf5baaf","Verifying Document - Site Notes",,,,
"note","f0417578-b234-5101-b02d-ba55f71770ff","Frequency - Pre Seal",,,,
"note","0e66a1df-38a8-5097-bc0b-a7d9a1238d44","Verification Activity: Activity - H",,,,
"note","2aea6436-9bd1-5078-bb19-ebf08af402a0","Verification Activity: By - SE",,,,
"checkpoint",,"14.04.06 - Tack Coating",,,,
"note","7c6eb46f-0c0f-51df-9da7-a5a60830597d","Acceptance / Conformance Criteria - Tack coat shall be applied to the cleaned surface prior to placing asphalt. Tack coats shall be applied using a distributor. The use of a hand lance shall be minimised to ensure an even application of the tack coat. Where SMA is to be spread over clean, freshly placed asphalt, the Engineer can direct the Contractor to omit the tack coat.",,,,
"note","e16ea7ef-1d3d-5a01-b411-e6605213238e","Standard / Specification - NZTA M27:2020 - 9",,,,
"note","52a7ec9f-2e6c-5eb6-9dad-1d495e6c0636","Verifying Document - Site Notes",,,,
"note","88039652-d49e-5fc3-b766-3e8ff9fd107f","Frequency - Prior to Paving",,,,
"note","71128965-8b94-5695-bfc6-7f10679aaa5e","Verification Activity: Activity - I",,,,
"note","466f91ba-6598-53c2-8cb0-cf9802195a2e","Verification Activity: By - PE",,,,
"checkpoint",,"14.04.07 - Asphalt Production Conformance",,,,
"note","95236ca4-e579-51e8-b43a-7a9ed0d4bf43","Acceptance / Conformance Criteria - Conforming Grading and Binder content by mass",,,,
"note","ec52a0ab-427f-55d0-8311-881ac34b8c71","Standard / Specification - NZTA M27:2020 - Table 3.1 & 5.1",,,,
"note","d2446939-8dae-54cc-bfe4-ac167d1e2c39","Verifying Document - Test Results",,,,
"note","e88fd4a5-b18d-51a1-ae3b-0e3d74aee58c","Frequency - 1 per 200T, Min 3 tests per mix",,,,
"note","589e2941-c575-5c13-b738-b5e55acdd964","Verification Activity: Activity - I",,,,
"note","d0635266-a049-50c2-bf22-7c4dc42f8f6f","Verification Activity: By - PE",,,,
"checkpoint",,"14.04.09 - Core Thickness",,,,
"note","d9cb2d03-fc0d-5d73-82c8-c5a0c0cb97ec","Acceptance / Conformance Criteria - The M/27:2020 requirement is LCV of no less than the specified thickness - refere clause 9.7",,,,
"note","ba717c2b-5fc5-5585-8506-cc7578ead47f","Standard / Specification - NZTA M27:2020 -",,,,
"note","71dcb340-61cc-5411-957d-4a7cd94ba176","Verifying Document - Lab Report",,,,
"note","eddd9208-0c06-5c16-93d8-bc45e1414d32","Frequency - min 8 per lot (day) (1 for every 300 m²)",,,,
"note","1b7fff74-ff0a-5e5e-815e-0e485d0e21f9","Verification Activity: Activity - R",,,,
"note","fc36a356-2fdd-53ff-b52e-d96d5d73d759","Verification Activity: By - SE",,,,
"checkpoint",,"14.04.10 - Mat Density",,,,
"note","97115db1-6e28-5aef-9d7a-32357bbd9066","Acceptance / Conformance Criteria - 150 mm nominal diameter Cores shall be cut from the pavement at a rate of one core for every 300 m² with a minimum of eight cores representing each lot",,,,
"note","08b0c736-1e7e-5724-8e4e-bb7966700e15","Standard / Specification - ASTM D5361 NZTA M27:2020 - 9",,,,
"note","1902367d-1e9b-58bf-845a-aed9a1bbcdd3","Verifying Document - Cores",,,,
"note","246a7278-c482-5584-9521-9e4e306a84b7","Frequency - min 8 per lot (day) (1 for every 300 m²)",,,,
"note","fc9ad767-8aba-52b6-83a8-f4314df53bb6","Verification Activity: Activity - R",,,,
"note","14786077-36aa-5fbf-ba61-2a7d89fdb789","Verification Activity: By - PE",,,,
"checkpoint",,"14.04.11 - Joint Density",,,,
"note","3495045f-7862-53fa-b769-cc2768a68363","Acceptance / Conformance Criteria - 150 mm nominal diameter Cores shall be taken from randomly located distances along joints at the rate of one per 100 m of joint with a minimum of three representing each lot",,,,
"note","1c2f1b28-15b8-57d1-89d5-a8d428478198","Standard / Specification - NZTA M27:2020 - 9",,,,
"note","73921705-28f4-5b17-8a9e-c948b77daf21","Verifying Document - Cores",,,,
"note","d66f2c1b-b62a-59b4-bcf5-fd8a3231839b","Frequency - min 3 per lot (day) (1 per 100 m of joint)",,,,
"note","c02594ae-c539-5fd3-a308-51bac9ad26a1","Verification Activity: Activity - R",,,,
"note","9affcc95-ca75-5b62-99c0-e076a86a1378","Verification Activity: By - PE",,,,
"checkpoint",,"14.04.12 - Density Testing",,,,
"note","e4df0276-ef17-52db-bc4a-ae357f6b917a","Acceptance / Conformance Criteria - The upper and lower characteristic values of in-situ air voids for that lot shall comply within the maximum and minimum characteristic limits specified in Table 9.2",,,,
"note","3cb9315f-0714-5048-8c5c-ab1e2b177581","Standard / Specification - NZTA M27:2020 - 9",,,,
"note","f9c2468a-6562-5dc2-9546-2c9ceb2bf5d4","Verifying Document - Lab Report",,,,
"note","89876f6c-0ed7-5742-a942-e11c9bc4eb13","Frequency - within 24 hours of them being cut from the pavement",,,,
"note","114fa33f-495e-5c0c-add3-e38351a5fb21","Verification Activity: Activity - I",,,,
"note","c8713a55-455f-5d9a-9ab9-26adf1150beb","Verification Activity: By - PE",,,,
"checkpoint",,"14.04.13 - NDM Density",,,,
"note","c06b329d-6d28-56b6-8251-338a459298ab","Acceptance / Conformance Criteria - NDMs are to be completed at the time of pacing to ensure compile when cores are taken",,,,
"note","e9eec6d2-671c-5827-9713-488a1ddd7144","Standard / Specification - NZTA M27:2020 - 9",,,,
"note","14a00cf0-ecdf-52c5-93a4-2688bd60896b","Verifying Document - IANZ Lab Report",,,,
"note","6df7474e-5b22-57d9-a84d-31cbf4cadc94","Frequency - min 8 per lot (day)",,,,
"note","dd54f5dd-922c-51e7-a562-f8eec247aac9","Verification Activity: Activity - I",,,,
"note","0d11afdd-a10c-5d83-86a9-709848f48e2c","Verification Activity: By - PE",,,,
"checkpoint",,"14.04.14 - Transverse truth of the surface",,,,
"note","72067892-9776-501d-b956-47b218bebc3b","Acceptance / Conformance Criteria - The transverse truth of the surface shall be checked with a 3 m straight edge over the straight cross-fall portion of the cross-section for irregularities, which vary more than 5 mm under this straight edge.",,,,
"note","fc128c79-b367-501b-a116-b1a5c4b7c5f6","Standard / Specification - NZTA M27:2020 - 9",,,,
"note","828a1ff9-c685-545f-9800-47616f7ea216","Verifying Document - Site Notes",,,,
"note","10562850-5b8a-5adb-a708-00e71ba90c4f","Frequency - Post Seal",,,,
"note","8f2f04be-7fe0-56be-8a31-85725ba08b03","Verification Activity: Activity - I",,,,
"note","0c6eb3f0-7e40-51ac-b52c-f34141dd510f","Verification Activity: By - SE",,,,
"checkpoint",,"14.04.15 - Finished Pavement Level, Alignment, and Thickness",,,,
"note","4f413da4-9cdf-5f41-aba6-934af34cf8e5","Acceptance / Conformance Criteria - The level at the top of each layer of asphalt, horizontal location of any point on the pavement, and specified layer thickness shall be surveyed and conform with tolerances and contract requirements.",,,,
"note","49977093-4d04-5849-b852-5365120d3bb0","Standard / Specification - NZTA M27:2020 - 10",,,,
"note","0fb35f10-d088-5060-b2c1-10adb83a0fa4","Verifying Document - Survey",,,,
"note","6282bf57-8f3c-5047-88fc-4344dd15a8af","Frequency - Continuous thought construction",,,,
"note","da93352a-b099-5d58-a84a-9eb7b4ef486f","Verification Activity: Activity - I",,,,
"note","534d34de-14dd-5003-a33f-b9e6b5aa6c2f","Verification Activity: By - SE",,,,
"section",,"14.05 Roughness",,,,
"checkpoint",,"14.05.01 - For a Chip Sealed Surface",,,,
"note","f16358d4-a7a7-54c1-8a10-a3e1a7fcc5f0","Acceptance / Conformance Criteria - Target is an average of 60 NAASRA counts/km for the 100m moving average Maximum 100m moving average of 70 NAASRA counts/km. No 20m reading in any lane shall exceed 100 NAASRA counts/km.",,,,
"note","f491f1cb-58b8-5808-8eff-4ae2d8fc8a53","Standard / Specification - PS 21.4.1",,,,
"note","67f71065-b1fc-5bb1-9514-354b6c569f58","Verifying Document - Test Report",,,,
"note","dc8a5575-eb67-5b2e-893c-00679921e36a","Frequency - Prior to sealing",,,,
"note","ffbcdcc9-2692-595c-b0d9-a829dc94f4e0","Verification Activity: Activity - HP",,,,
"note","0742a3d7-ec48-57cb-bd64-97db8c7191a4","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"14.05.02 - For an Asphaltic Concrete Surface",,,,
"note","bb09d009-61c9-543b-affc-c20d37681688","Acceptance / Conformance Criteria - Target is an average of 50 NAASRA counts/km for the 100m moving average Maximum 100m moving average of 60 NAASRA counts/km. No 20m reading in any lane shall exceed 100 NAASRA counts/km.",,,,
"note","dc739d87-e34d-54ee-b29f-4aea95d96cb1","Standard / Specification - PS 21.4.1",,,,
"note","6094f803-83de-5a26-8351-019306c8ada0","Verifying Document - Test Report",,,,
"note","23694c00-ea21-5b87-811e-790facfdb7c2","Frequency - Prior to sealing",,,,
"note","885818ab-0692-54b1-b122-ec72f7dad47e","Verification Activity: Activity - HP",,,,
"note","22185179-e8bc-5903-94b8-171604ea6610","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"section",,"14.06 Skid Resistance",,,,
"checkpoint",,"14.06.01 - Skid Resistance",,,,
"note","681e0214-8423-538c-b91c-4273c146e1b1","Acceptance / Conformance Criteria - The surfacing shall meet the requirements specified in the Transport Agency’s T10:2010 Skid Resistance Deficiency Investigation and Treatment Selection, and any other subsequent amendments.",,,,
"note","70753d68-ded5-52c9-98e6-3ec5a769a4dc","Standard / Specification - PS 21.5.1",,,,
"note","0a2fab12-bafb-5d9c-9d54-942a0e7e15b7","Verifying Document - Prior to Project Completion",,,,
"note","fda9aae7-4599-580c-b17d-33b472ccab69","Frequency - Prior to sealing",,,,
"note","caa6cae3-194a-52f0-9ffa-463a952cd44c","Verification Activity: Activity - HP",,,,
"note","63aed61d-e731-5a24-b7e1-cd552d01049b","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,

"checklist",,"ITP - Commissioning - 105 - Rev A","itp","ITP - Commissioning - 105 - Rev A",0,"3fce2ef4-5a29-433d-af4c-5bd24f027c8e"
"section",,"3.01 General",,,,
"checkpoint",,"3.01.01 - Precondition Surveys",,,,
"note","6a1a0114-788b-5715-8725-46aadf76c15e","Acceptance / Conformance Criteria - A precondition survey of Waka Kotahi and other public / private assets within the extent of the Site and immediately beyond the outside area of the construction activities shall be undertaken in conjunction with the Engineer prior to the Contractor taking possession of the Site.",,,,
"note","b6f7bbd3-0083-594c-9a17-d212f72c0765","Standard / Specification - PS 2.13",,,,
"note","5c63b6ce-a360-5fa1-a978-40fce9aabf72","Verifying Document - Precondition Survey",,,,
"note","070d0402-94aa-5021-97c3-5f85114cac8e","Frequency - Prior to the Contractor taking possession of the Site.",,,,
"note","30f2035b-b5cd-5c06-8f15-69621759200b","Verification Activity: Activity - H",,,,
"note","d2276f8c-54ad-5857-84f6-64b24ff259e0","Verification Activity: By - PM",,,,
"section",,"19.01 Road Opening",,,,
"checkpoint",,"Pre-Opening Safety Review",,,,
"note","7407e386-56f4-5806-b324-f6d31fb0a4a8","Acceptance / Conformance Criteria - Prior to opening the Works for use by the general travelling public, a pre-opening safety review will be undertaken by the Engineer and the Principal’s Road Safety Audit team, to approve the removal of any temporary works, speed limits and traffic management.",,,,
"note","4aa437e8-718e-5209-b967-476eaf55b7b4","Standard / Specification - PS 7.5.1",,,,
"note","2797daa0-a1e9-554e-b182-401381487859","Verifying Document - Report",,,,
"note","6496ca1c-0888-5caf-b728-8eba40577ec9","Frequency - Prior to opening the Works for use",,,,
"note","48bc59ba-46f1-544c-b1bd-8c77945c8959","Verification Activity: Activity - HP",,,,
"note","4d27526b-18d1-5250-8823-da1d4336e3cc","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"Post Construction Safety Audit",,,,
"note","caf70557-69fb-5572-b1a3-69911f468de4","Acceptance / Conformance Criteria - Prior to the issue of Practical Completion, a post construction safety audit must be completed by the Engineer and the Principal’s Road Safety Audit team.",,,,
"note","3abf80d6-3696-57a4-aad4-3e47c6221486","Standard / Specification - PS 7.5.2",,,,
"note","e2f321da-10ad-5b28-a00e-8487592178d1","Verifying Document - Report",,,,
"note","1fe06648-8627-5e8c-b996-e4465cb15d06","Frequency - Prior to the issue of Practical Completion",,,,
"note","4e8aeb48-0593-5f53-a4c9-29ae28de19ad","Verification Activity: Activity - HP",,,,
"note","833f503a-a467-54e9-bc5e-50153576d883","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,

"checklist",,"ITP - Traffic Services ITP - 105 - Rev B","itp","ITP - Traffic Services ITP - 105 - Rev B",0,"438b5629-f1d2-4400-a394-0ad6eee8ce69"
"section",,"16.01 Signs",,,,
"checkpoint",,"Redundant Signs",,,,
"note","fc652128-0b9b-5889-9f84-c44a7466ca8d","Acceptance / Conformance Criteria - All redundant sign equipment shall be offered to the New Zealand Transport Agency to be uplifted for possible future use. All redundant equipment not required by New Zealand Transport Agency, shall be uplifted, removed completely off site, and disposed of in an appropriate manner.",,,,
"note","7d07ea0e-24d3-52ea-a3ee-469c31dfa8ce","Standard / Specification - PS 23.2.2",,,,
"note","1639787e-f88a-562e-94fe-2f1f28688bc9","Verifying Document - Site Records",,,,
"note","148b159e-c20d-54ee-8449-7fd712ebf23b","Frequency - Where Required",,,,
"note","572ef37a-c91d-54e2-bb2b-f9596f112ead","Verification Activity: Activity - R",,,,
"note","24517924-8f84-5a1d-8e15-394d41e81b7a","Verification Activity: By - SE",,,,
"checkpoint",,"Relocated Signs",,,,
"note","e446e723-3b92-552d-a602-3b78cc90a82c","Acceptance / Conformance Criteria - All relocated signs shall be Firmly installed in a vertical position and securely attached to posts where appropriate. Fixed to posts with appropriate fixing brackets. Signs shall not be fixed to posts by bolting through the sign unless specifically approved by the Engineer.",,,,
