Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,,,note,(ii) Tolerances on position,,,,,,,
label,,,note,Distance between the centreline of the marking and the centreline of the setout || <30 mm,,,,,,,
label,,,note,Length of the completed lines || -0% to +5% of the specified length,,,,,,,
label,,,note,Longitudinal position of individual extrusions || ±50 mm of any previously applied profiled lining,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,"(1) Apparent line of the markings is a smooth, continuous alignment when viewed in the direction of the line.",,,,,,,
label,,,note,(2) Maintenance of pavement markings: If the gap between the existing lines is 90 mm or less the gap shall not be reduced by the maintenance application.,,,,,,,
checkpoint-no-status,,,checkpoint,Table 721.A131 Acceptance of Retroreflectivity,,,,,,,
label,,,note,Testing Period (1) || Initial Measurement: 3 - 5 weeks || Additional Measurement: 5 - 6 months,,,,,,,
label,,,note,Minimum level of retroreflectivity on sprayed seal surfaces || Initial Measurement: 350 mcd/lux/m^2 || Additional Measurement: 220 mcd/lux/m^2,,,,,,,
label,,,note,Minimum level of retroreflectivity on asphalt and all other surfaces || Initial Measurement: 350 mcd/lux/m^2 || Additional Measurement: 250 mcd/lux/m^2,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,(1) Measured after application of the second/final coat of material.,,,,,,,
checkpoint-no-status,,,checkpoint,Table 721.D021 Minimum Requirements - Paint and Glass Beads,,,,,,,
label,,,note,Paint (1) || Glass Beads (2),,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Linemarking,,,,,,,
label,,,note,• New Markings (initial application only),,,,,,,
label,,,note,0.38 mm dft on sprayed seals || Type D-HR (3),,,,,,,
label,,,note,0.35 mm dft on asphalt and all other surfaces || Type D-HR (3),,,,,,,
label,,,note,• Re-marking (including second application on new markings,,,,,,,
label,,,note,0.38 mm dft on sprayed seals || Type D-HR (3),,,,,,,
label,,,note,0.35 mm dft on asphalt and all other surfaces || Type D-HR (3),,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Roadmarking,,,,,,,
label,,,note,• All marking,,,,,,,
label,,,note,0.35 mm dft on sprayed seals || Type B-HR,,,,,,,
label,,,note,0.30 mm dft on asphalt and all other surfaces || Type B-HR,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,(1) The minimum dry paint film thickness (dft) specified above shall be the end product thickness measured on a 200 mm x 100 mm sheet metal test plate without beads. Consideration shall be given to the texture of the road surface and the method of application used to achieve the requirements of this section.,,,,,,,
label,,,note,(2) A minimum of 400 g/m^2 shall be retained in the painted marking for all glass beads.,,,,,,,
label,,,note,(3) An alternative glass bead application rate shall be 300 g/m^2 of D-HR with a separate drop of 200 g/m^2 of B-HR provided that 75% minimum of the D-HR beads is retained at the 5 demonstrated by photographs at each test site.,,,,,,,
checkpoint-no-status,,,checkpoint,Table 721.E021 Minimum Requirements - Long Life and Glass Beads,,,,,,,
label,,,note,"Material || Applied Minimum Thickness, Glass Bead and Other Requirements",,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Thermoplastic,,,,,,,
label,,,note,Sprayed markings || 2.0 mm minimum thickness on logitudinal lines contaiing internmix beads and with a minimum of 400 g/m^2 of Type D-HR or Type B-HR(3) drop-on glass beads retained on the marking surface,,,,,,,
label,,,note,Extruded line markings (1) || 2.0 mm minimum thickness on longitudinal lines containing internmix beads and a minimum of 400 g/m^2 of the Type D-HR or Type B-HR drop-on glass beads retained on the marking surface,,,,,,,
label,,,note,Extruded road markings (1) || 3.0 mm minimum thickness on intersections containing internmix beads and a minimum of 400 g/m^2 of Type D-HR or Type B-HR drop-on glass beads retained on the marking surface,,,,,,,
label,,,note,Preformed markings || 2.3 mm with a minimum skidding resistance value of 45 BPN (British Pendulum Number) and retroreflective properties agreed with the Superintendent,,,,,,,
label,,,note,Profiled lines (1) || 8.0 mm minimum thickness with a minimum of 400 g/m^2 of Type D-HR or Type B-HR drop-on glass beads retained on the marking surface,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Cold-applied Plastic,,,,,,,
label,,,note,Sprayed line markings (2) || 1.0 mm minimum thickness for longitudinal line markings only with a minimum of 400 g/m^2 of Type D-HR or Type B-HR glass beads retained in and on the marking surface,,,,,,,
label,,,note,Sprayed road markings (2) || 2.0 mm minimum thickness for all road markings containing intermix beads and a minimum of 400 g/m^2 of Type D-HR or Type B-HR drop-on glass beads retained on the marking surface,,,,,,,
label,,,note,"Trowelled, screeded, or extruded markings (1) || 2.0 mm minimum thickness of markings containing intermix beads and a minimum of 400 g/m^2 of Type D-HR or Type B-HR drop-on glass beads retained on the marking surface",,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Pliant Polymer Tape,,,,,,,
label,,,note,As approved by the Superintendent,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,(1) The minimum thickness specified shall be the height above the upper road surface level or above the existing marking as appropriate.,,,,,,,
label,,,note,(2) The minimum thickness specified shall be the height of the material between the glass beads on a metal test plate. All other thicknesses shall be as measured on a metal test plate including glass beads.,,,,,,,
label,,,note,"(3) Pristine drop-on Type B glass beads (Type B-HR), as per Clause 721.A05.",,,,,,,
