Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,,
231b6196-0281-46ff-9567-9d1db884c998,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-04-A-TC-L(N18-L1-04-L-M1C, M2C, M3C)",
a0a8f6f9-8f33-4499-9c91-7eabd3ff0890,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-05-M-TE2-L(N18-L1-05-L-M1E2, M2E2, M3E2)",
d1b370ff-1b26-4ea2-bb30-05ded671e9bc,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-06-M-TE1-R(N18-L1-06-R-M1E1, M2E1, M3E1)",
df815e40-0808-4500-944d-dee887f39f9b,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-07-M-TE1-R(N18-L1-07-R-M1E1, M2E1, M3E1)",
1e59ad91-9ee4-4dfa-94e0-7a7e2e467a2f,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-08-M-TF-R(N18-L1-08-R-M1F, M2F, M3F)",
9e3d75f1-ca34-4cd9-8283-c4f475cc294b,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-09-M-TE1-R(N18-L1-09-R-M1E1, M2E1, M3E1)",
60cffaab-1ea9-4077-9f84-bf652b8feec1,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-10-M-TG-R(N18-L1-10-R-M1G, M2G, M3G)",
343d2d57-1fd0-427c-b115-4d73c04e5262,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-11-M-TE1-R(N18-L1-11-R-M1E1, M2E1, M3E1)",
3905a8ab-7185-4567-826c-46853139cf4a,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-12-M-TG-L(N18-L1-12-L-M1G, M2G, M3G)",
240f13d6-5d10-4cbc-8090-89958974e669,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-13-A-TC-R(N18-L1-13-R-M1C, M2C, M3C)",
73008da5-8aba-44e2-b3f3-904922e0d166,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-14-A-TC-L(N18-L1-14-L-M1C, M2C, M3C)",
99f6f723-5d5f-4d31-a8c6-22e612eeea9b,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-15-A-TC-L(N18-L1-15-L-M1C, M2C, M3C)",
4d47a6ec-1511-408a-81c1-327217b9a715,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-16-A-TA-R(N18-L1-16-R-M1A, M2A)",
48a7d7f8-3296-4629-86e6-5bd28ccfb258,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-17-A-TK-R(N18-L1-17-R-M1K, M2K)",
0c4f0375-2806-4670-a8d7-701d9b98ec3d,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-18-M-TE1-R(N18-L1-18-R-M1E1, M2E1, M3E1)",
aad4cdba-8b6c-4e57-8c70-e1b10c419ec2,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-19-M-TE2-R(N18-L1-19-R-M1E2, M2E2, M3E2)",
7c317e7d-7879-4deb-bd58-0d2dcf433087,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,1st Floor,"L1-R-S1ST(N18-L1-R-S1ST, S2ST)",
8c93f3a5-c4fc-45b0-9963-fef40cf5b9ff,,folder-normal,not-started,,step,TRUE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,,
e251e207-08ec-4ee6-8cbe-74fccaacd80d,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-01-M-TE2-L(N18-L2-01-L-M1E2, M2E2, M3E2)",
08005ecd-9125-438d-9e4a-2f486dd75f38,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-02-A-TD-L(N18-L2-02-L-M1D, M2D, M3D)",
79fb892b-1587-48f2-90ad-29f3dc6cc451,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-03-A-TC-L(N18-L2-03-L-M1C, M2C, M3C)",
7a0c98f4-e1d4-4ac6-862a-e66ac85216cc,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-04-A-TC-L(N18-l2-04-L-M1C, M2C, M3C)",
5d939628-7bec-4526-a7ba-75178d1d6abe,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-05-M-TE2-L(N18-L2-05-L-M1E2, M2E2, M3E2)",
1ecf6f4d-f546-4ffe-8fa4-10731af80c95,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-06-M-TE1-R(N18-L2-06-R-M1E1, M2E1, M3E1)",
fab6a2a8-1095-4dac-ab16-9ed4378ee421,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-07-M-TE1-R(N18-L2-07-R-M1E1, M2E1, M3E1)",
0767fffc-9008-4dff-8663-7496aa577501,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-08-M-TF-R(N18-L2-08-R-M1F, M2F, M3F)",
584597d3-9807-4e23-afd3-4291dd1d9cd0,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-09-M-TE1-L(N18-L2-09-L-M1E1, M2E1, M3E1)",
0fc9b776-e339-4c9e-96c6-01f03897e2ec,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-10-M-TG-R(N18-L2-10-R-M1G, M2G, M3G)",
00bf4f77-2006-4de2-8848-9f24da28cfd2,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-11-M-TE1-R(N18-L2-11-R-M1E1, M2E1, M3E1)",
82a7eaaf-5b82-4fb2-82a7-9a140677638a,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-12-M-TG-L(N18-L2-12-L-M1G, M2G, M3G)",
d1ceea63-46b1-4f8e-9eef-116970ec7135,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-13-A-TC-R(N18-L2-13-R-M1C, M2C, M3C)",
d9d094b5-3433-4a36-a17c-a6a1870404b7,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-14-A-TC-L(N18-L2-14-L-M1C, M2C, M3C)",
a693103c-a771-4c69-b3d4-8f362cf1ceed,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-15-A-TC-L(N18-L2-15-L-M1C, M2C, M3C)",
18fb58a5-c5c5-439d-bdf5-09fefcba9b09,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-16-A-TA-R(N18-L2-16-R-M1A, M2A, M3A)",
cf14f41a-7af9-4fd4-845d-013555eb5422,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-17-A-TK-R(N18-L2-17-R-M1K, M2K)",
5695cb3e-716f-43b1-b59f-8d562d688e76,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-18-M-TE1-R(N18-L2-18-R-M1E1, M2E1, M3E1)",
4bdfe2ff-ea10-4b32-909b-374149f5f53c,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-19-M-TE2-R(N18-L2-19-R-M1E2, M2E2, M3E2)",
678859c7-3c37-4c94-9768-26033df366eb,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,2nd Floor,"L2-L-S2ST(N18-L2-L-S1ST, S2ST)",
b8a5ccb6-711d-4bb5-b254-500ace33d1a5,,folder-normal,not-started,,step,TRUE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,,
760ba35c-6c09-44bc-8944-f72809b4704d,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-01-M-TE2-L(N18-L3-01-L-M1E2, M2E2, M3E2)",
126e6711-dfe9-4032-b9e3-04feb65dd785,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-02-A-TD-L(N18-L3-02-L-M1D, M2D, M3D)",
03770d2c-b59a-475c-ad61-2c5ad758578f,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-03-A-TC-L(N18-L3-03-L-M1C, M2C, M3C)",
6203732a-778d-4788-b62f-dbdce710222e,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-04-A-TC-L(N18-L3-04-L-M1C, M2C, M3C)",
01ade79b-1716-4229-b6c4-b2177558e56a,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-05-M-TE2-L(N18-L3-05-L-M1E2, M2E2, M3E2)",
46da3c35-7d02-49dc-948e-c75f74368442,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-06-M-TE1-R(N18-L3-06-R-M1E1, M2E1, M3E1)",
ff12f903-d37b-4c82-868f-5a46c36f8a0c,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-07-M-TE1-R(N18-L3-07-R-M1E1, M2E1, M3E1)",
eec878c4-5c8b-4e15-96e6-015344b213a8,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-08-M-TF-R(N18-L3-08-L-M1F, M2F, M3F)",
0e61593a-5278-49ca-97c6-7c93c6cb111d,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-09-M-TE1-R(N18-L3-09-R-M1E1, M2E1, M3E1)",
5d4ffaee-01c6-44c4-bebe-5485158aa097,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-10-M-TG-R(N18-L3-10-R-M1G, M2G, M3G)",
a0a0b80d-001a-4039-8186-6f9abcabdf5e,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-11-M-TE1-R(N18-L3-11-R-M1E1, M2E1, M3E1)",
481dc4a4-efe7-43ab-9176-6a56aab0f85e,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-12-M-TG-L(N18-L3-12-L-M1G, M2G, M3G)",
9fe6397e-123d-400a-ac87-5e2a3c5a5a46,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-13-A-TC-R(N18-L3-13-R-M1C, M2C, M3C)",
6242c244-04d3-4984-bf0c-b741514fe16b,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-14-A-TC-L(N18-L3-14-L-M1C, M2C, M3C)",
4d60cb83-fdd1-49a2-bada-9a56cf879fb0,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-15-A-TC-L(N18-L3-15-L-M1C, M2C, M3C)",
3589e96c-b019-4ec1-9379-093b661b20a9,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-16-A-TA-R(N18-L3-16-R-M1A, M2A)",
cb8d123e-50ca-47e4-b145-cc0acd2639b5,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-17-A-TK-R(N18-L3-17-R-M1K, M2K)",
d0a011d0-21c8-4688-a89a-8602c2ffd3b5,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-18-M-TE1-R(N18-L3-18-R-M1E1, M2E1, M3E1)",
660186da-ced6-45f1-b104-ae15117f174a,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-19-M-TE2-R(N18-L3-19-R-M1E2, M2E2, M3E2)",
5a558314-e765-405d-b2a9-f193161108b1,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,3rd Floor,"L3-L-S2ST(N18-L3-L-S1ST, S2ST)",
a2afcb1f-47bc-49f8-bd82-4b10d3da141b,,folder-normal,not-started,,step,TRUE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,,
2f7d52f6-530a-4fc4-a5b7-cd5d546ff404,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-01-A-TD-L(N18-L4-01-L-M1D, M2D, M3D)",
5acf94ab-d671-4aa5-833a-45ccaac4f9b8,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-02-A-TC-L(N18-L4-02-L-M1C, M2C, M3C)",
7feba579-0649-4a85-9897-50a87ce681e5,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-03-A-TC-L(N18-L4-03-L-M1C, M2C, M3C)",
a2b1e024-9021-44e8-bfef-b9ba1bf07092,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-04-M-TE2-L(N18-L4-04-L-M1E2, M2E2, M3E2)",
0e1e26b0-bd97-4d25-b721-c8193d881ce8,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-05-M-TE1-R(N18-L4-05-R-M1E1, M2E1, M3E1)",
2f1e0d05-d3fd-4137-9ec7-fd39a885acba,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-06-M-TE1-R(N18-L4-06-R-M1E1, M2E1, M3E1)",
20120cb2-7ddb-4752-beaa-0283b042a8a6,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-07-M-TF-R(N18-L4-07-R-M1F, M2F, M3F)",
9d98722c-d67a-4c1d-a703-9361c7a44f32,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-08-M-TE1-L(N18-L4-08-L-M1E1, M2E1, M3E1)",
cf3b5f6e-1786-4171-a4e8-dda7947de065,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-09-M-TG-R(N18-L4-09-R-M1G, M2G, M3G)",
a11143a9-c66b-4a7d-96ea-79ae6d270713,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-10-M-TE1-R(N18-L4-10-R-M1E1, M2E1, M3E1)",
43f7e672-b0c1-4366-af68-f37360d4da12,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-11-A-TC-R(N18-L4-11-L-M1C, M2C, M3C)",
5fa65bc2-b4a9-4cbb-8195-b709bb72aa56,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-12-A-TC-L(N18-L4-12-L-M1C, M2C, M3C)",
e22fe632-22d6-429a-abeb-2951af443d61,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-13-A-TC-L(N18-L4-13-L-M1C, M2C, M3C)",
5598e667-efa8-4b79-bdc7-63abb35bdd3c,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-14-A-TA-R(N18-L4-14-R-M1A, M2A)",
59e91a28-4661-453e-bf34-943e025eee2c,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-15-A-TK-R(N18-L4-15-R-M1K, M2K)",
ce4c1575-0b4a-45ef-82ed-bc1dbf08088a,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-16-M-TE1-R(N18-L4-16-R-M1E1, M2E1, M3E1)",
0a1e5a13-fecf-4d10-9b3f-bb0678722802,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,4th Floor,"L4-L-S2ST(N18-L4-L-S1ST, S2ST)",
349c150d-0476-42a2-9416-936185b26384,,folder-normal,not-started,,step,TRUE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,,
a3ea1eca-073a-40b8-b6a6-bba8049c48fd,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-01-A-TC-L(N18-L5-01-L-M1C, M2C, M3C)",
1efdb858-ca47-4e9c-bb7d-afa63cf1d16e,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-02-A-TC-L(N18-L5-02-L-M1C, M2C, M3C)",
0259b66e-17b9-44e4-ac12-d1c7fa24e375,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-03-M-TE2-L(N18-L5-03-L-M1E2, M2E2, M3E2)",
ab8371fa-01cd-4883-92cb-d577a7169648,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-04-M-TE1-R(N18-L5-04-R-M1E1, M2E1, M3E1)",
6cc54b55-ca51-4537-a816-5aafb7ad141f,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-05-M-TE1-R(N18-L5-05-R-M1E1, M2E1, M3E1)",
7e2835a1-272c-404e-88e1-b454944d2b13,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-06-M-TF-R(N18-L5-06-R-M1F, M2F, M3F)",
8c5bd888-8d21-499e-b9bf-46d6ddfa1d17,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-07-M-TE1-L(N18-L5-07-L-M1E1, M2E1, M3E1)",
f39a693e-11a9-476f-a1ee-484a5c3810e8,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-08-M-TG-R(N18-L5-08-R-M1G, M2G, M3G)",
869dfbbe-fa8b-4412-820f-181cb423575d,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-09-M-TE1-R(N18-L5-09-R-M1E1, M2E1, M3E1)",
a4deb61b-742e-450b-afbd-7271f69e1203,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-10-A-TC-R(N18-L5-10-R-M1C, M1C, M2C, M3C)",
6530824d-c61c-4a17-aeaa-7985930ff3a7,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-11-A-TC-L(N18-L5-11-L-M1C, M2C, M3C)",
03cc2938-c95a-4e6c-a09e-e4fad656cad5,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-12-A-TC-L(N18-L5-12-L-M1C, M2C, M3C)",
16f3a3bd-11e3-41ed-91ad-b271466d00d7,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-13-A-TA-R(N18-L5-13-R-M1A, M2A)",
6af2a3fb-c7c3-475d-8ac4-1d945894f43d,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-14-A-TK-R(N18-L5-14-R-M1K, M2K)",
ca38dd39-85a6-41ca-aac9-682dd117b3d0,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-15-M-TM(N18-L5-15-R-M1M, M2M, M3M)",
6cea4345-953f-4df4-b2af-2d1a61e5c71d,,checklist-sectioned,not-started,Offsite QA - New Module QA Checklist - Version 4,checklist,FALSE,FALSE,Offsite QA (Factory),N18,Apartments,5th Floor,"L5-L-S2ST(N18-L5-L-S1ST, S2ST)",
bd234ee5-0e6c-4ac7-8c19-b0010a0c8935,,folder-normal,not-started,,step,TRUE,FALSE,Offsite QA (Factory),N18,Apartments,TOP,,
