Id,Type,Name,Values,Prompting Name,Postfix,Resource Id,
b3b0e978-a810-584e-aa53-c42ce3c97641,note,"Acceptance / Conformance Criteria - Obtain External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,,
da4f0b71-5efa-5c01-ad1a-988c4ed5ce74,note,Standard / Specification - Downer,,,,,
9637f9ab-b7c6-54c8-8436-24c62804f0c4,note,Verifying Document - External Permits,,,,,
86a70157-a919-5dd5-aa32-c8681501a34c,note,Frequency - Prior to Excavation,,,,,
bdcdc434-1b5d-5073-8411-b8512f1171ba,note,Activity - H,,,,,
9a96dd8f-f51a-5d85-90aa-2277fca1a9b8,note,By - PE,,,,,
,checkpoint,3.01.06 - Approved Construction Drawings,,,,,
9ff0acba-9273-52f4-a0a4-2ab6d34c8a37,note,"Acceptance / Conformance Criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,,
35f67329-e2c7-5487-a6d4-58b982b7c249,note,Standard / Specification - Downer,,,,,
3dfe5430-9c4a-5998-aade-3c0355af63af,note,Verifying Document - IFC Drawings,,,,,
2b7e4a6a-c00a-5a00-ac72-61e46e5f805a,note,Frequency - Prior to works start,,,,,
64beb55c-164d-586e-993a-71bf994ecd03,note,Activity - H,,,,,
16b491c1-6520-5184-a1cd-e89a84b6dddc,note,By - PE,,,,,
,section,"SECTION 4 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL – RETAINING WALLS",,,,,
,checkpoint,4.01.01 - Stone Strong Block Molds,,,,,
24a4862f-20e9-5858-9e47-682e8ebdcd0f,note,Acceptance / Conformance Criteria - Stonestrong blocks to be supplied by an approved supplier. The Contractor shall liaise with the Principal-appointed Cultural Artist to coordinate carving of the supplied blanks and the production of moulds & blocks,,,,,
b7e1ac9b-4fd0-5aed-91f1-207545543544,note,Standard / Specification - PS - 12,,,,,
4fbb56e2-610f-5ab3-b571-8d5a95c19942,note,Verifying Document - Conforming Molds Post Carving,,,,,
4ea6de2e-aec5-50b2-a438-bd4bd870e686,note,Frequency - Before Installation,,,,,
d4a2256c-c353-57e5-9fce-3979c4f41a52,note,Activity - H,,,,,
1c7d0313-833b-5b02-8452-76e926b94d30,note,By - PE,,,,,
,checkpoint,4.01.02 - MSE retaining wall backfill Material,,,,,
cc3d6c38-7cdf-5ccc-b3de-82e5fa7d81b3,note,"Acceptance / Conformance Criteria - Backfill is to comprise a well graded, granular material such as GAP65 or site won Hinuera Sand, which must be free of any deleterious material. Sand backfill shall have a fines content (less than 0.075mm diameter) of no more than 10%. Labratory MDD (x2 per material type) at standard compaction",,,,,
22721888-49d4-5ebd-a823-b786fde9c2dd,note,Standard / Specification - GWS - 5.3.3,,,,,
f760ee7e-3e30-5748-ac8d-dd6f4cff2189,note,Verifying Document - Lab Results,,,,,
ac1f5c71-71b7-5418-a6b3-d83649055b3c,note,Frequency - Prior to works,,,,,
951e9d5f-bd61-5982-b242-bf9f0c0caffb,note,Activity - H,,,,,
8ebf4f1b-07e1-53f7-b331-bcd4af254b27,note,By - PE,,,,,
,checkpoint,4.01.03 - Geogrid,,,,,
a5ac5972-5125-5559-af6d-1c6c4e7dedcc,note,Acceptance / Conformance Criteria - Geogrid to be Miragrid GX200/30 or similar approved,,,,,
9f8013ff-90e1-57c2-9d72-3a9dffbf0e78,note,Standard / Specification - GWS - 5.3.1,,,,,
0a7a8e2c-6643-54d0-a7a9-d2756a3ae4b4,note,Verifying Document - Datasheet,,,,,
8616060a-d369-50b8-aaba-ef3009718c94,note,Frequency - Before Installation,,,,,
a58b35f4-bec7-526e-a186-cb8cfac7ff0c,note,Activity - H,,,,,
96867ef7-72bf-5c39-9276-a8fa57a392dc,note,By - PE,,,,,
,checkpoint,4.01.04 - Para web,,,,,
1caebfdf-02c1-5487-a1c2-99494d3a7d32,note,Acceptance / Conformance Criteria - Paraweb to be the correct grade: Paraweb 2D-50,,,,,
fc6b5ecc-9ae5-5429-b362-4e4e740b858a,note,Standard / Specification - GWS - 5.3.2,,,,,
c6a61179-13b0-5cce-86df-0b2aee73ba18,note,Verifying Document - Datasheet,,,,,
d6d44771-ac67-536d-add9-852624175da7,note,Frequency - Before Installation,,,,,
9d9aac6a-b187-50c7-bcbc-e7f671b406f3,note,Activity - H,,,,,
55508e0c-9e1b-52b3-a5d1-64da039c0ec6,note,By - PE,,,,,
,checkpoint,4.01.05 - Drainage Pipes,,,,,
7a5b659a-8903-53d2-923a-b6d92a4b1645,note,Acceptance / Conformance Criteria - Shall be 110mm diameter NZTA F/2 compliant smooth bore perforated corrugated pipe with filter sock,,,,,
7794d7ea-668a-5c32-bb0f-3680b36f6de3,note,Standard / Specification - GWS - 5.3.4,,,,,
ea8e0216-d0f1-54d5-92d8-9b9fa06b7076,note,Verifying Document - Datasheet,,,,,
d56eee96-b50c-5a01-acdc-8056d052ceaa,note,Frequency - Before Installation,,,,,
395116fd-81ab-5fbc-8151-6255ffeb4a71,note,Activity - H,,,,,
8fb5b411-f437-5583-8180-b42cdf2a2a99,note,By - PE,,,,,
,checkpoint,4.01.06 - Geocomposite drainage board,,,,,
cd6be02c-c749-5f25-acc3-4ffb2cefa944,note,"Acceptance / Conformance Criteria - Shall be Cirtex Armour flow, or similar accepted by the Engineer",,,,,
ebf65b67-521d-5975-ac96-0b04a5a626cd,note,Standard / Specification - PS - 12,,,,,
1de52d81-e41e-553d-9c21-f0f6340ab64c,note,Verifying Document - Datasheet,,,,,
0987a3f2-09ee-5a15-a403-5dac4b2b4eb3,note,Frequency - Before Installation,,,,,
f2e98e9e-bba5-51b9-b10c-728c27a797b5,note,Activity - H,,,,,
29b83dfe-e46e-5abc-a914-d0df434d4e6f,note,By - PE,,,,,
,section,SECTION 5 – CONSTRUCTION ACTIVITY – RETAINING WALLS,,,,,
,checkpoint,5.01.01 - Excavation to subgrade,,,,,
a44eca19-0903-53b8-b909-f430fbf6b9bf,note,"Acceptance / Conformance Criteria - The foundation materials are to comprise natural Hinuera sand material, stiff Hinuera Silt or imported clean sand and must achieve a minimum of 4 blows per 100mm when tested with a Scala penetrometer. Any exposed silts must have vane shear strengths greater than 70kPa.",,,,,
5722bcfc-454b-577a-9ad1-d3e3205134b4,note,Standard / Specification - GWS - 5.2,,,,,
915e6908-c8fe-5ac1-9db4-a947962d0041,note,Verifying Document - Scala Results,,,,,
a490c5fe-167a-5b44-ab44-b30841d751aa,note,Frequency - Every 10m,,,,,
6289dc62-ab20-571f-9d3e-14f5140d96a5,note,Activity - H,,,,,
b7a8ce23-7996-5bcd-af78-3797ae943025,note,By - SE,,,,,
,checkpoint,5.01.02 - Foundation Approval,,,,,
88bbf40b-3a7e-5106-a1eb-b04cac8b3276,note,Acceptance / Conformance Criteria - Results of the foundation material testing shall be supplied to the Engineer for approval and the prepared ground shall be inspected by the Engineer. Construction may not proceed until receiving Engineer’s approval.,,,,,
87cf84f3-b265-54c8-91f4-8fe99cf580ac,note,Standard / Specification - GWS - 5.2,,,,,
1686d54b-8287-51df-86cf-43bc7127c4b6,note,Verifying Document - Approval,,,,,
92f82e7a-8f29-5590-9360-08dca36f2305,note,Frequency - Prior to proceeding. Min 48h notice to Engineer,,,,,
75d2a1b0-4525-5583-9519-6b0bab956b25,note,Activity - HP,,,,,
13ca0be8-8086-5cfa-835c-649526f18337,note,By - ENG,,,,,
,signoff,AUTHORITY HOLDPOINT,,,,,
,checkpoint,5.01.03 - Undercut subgrade,,,,,
3a1426c3-4a4b-50d6-8c92-de9a0f129814,note,"Acceptance / Conformance Criteria - Any unsuitable materials, such as uncontrolled fill, contaminated materials or any weak or organic materials, shall be undercut and replaced with compacted granular fill (WHAP65 or equivalent) or Hinuera Sand. Surveyor to capture extent of undercut (if any) to include in asbuilt.",,,,,
a162c6e4-10cd-5f4e-aee1-19aebcb4c8b1,note,Standard / Specification - GWS - 5.2,,,,,
f1f6c15f-6596-5cfe-9cd1-5734db4e100b,note,Verifying Document - Survey Record/ Photo record,,,,,
37cd6678-71f7-5b8a-aaae-7266b0c53b90,note,Frequency - If required,,,,,
09fca302-cdb5-5d57-a109-7acf55153583,note,Activity - I,,,,,
839acd88-9afc-5d25-87e1-5dc15047bc55,note,By - SE,,,,,
,checkpoint,5.01.04 - Undercut backfill compaction,,,,,
686827fe-56ed-5bab-9d64-495ebf6340bf,note,"Acceptance / Conformance Criteria - NDM (DT 300mm deep or backscatter with GAP65), with MDD of 95% or greater",,,,,
e5515d9a-8cc8-5f73-9ca8-e055c4cc041f,note,Standard / Specification - GWS - Table 3,,,,,
08c502fa-14b9-5b61-b1a0-0533d2b91f20,note,Verifying Document - NDM Results,,,,,
49be031b-95ea-5b55-97e3-3536950c4134,note,Frequency - 1 per 500m3 with at least 1 test per 0.5m lift per 20m run of wall,,,,,
14a27680-1a25-52b8-bd00-1fab40f44075,note,Activity - H,,,,,
c95dd2e2-6397-5c53-ba34-465a08f15a20,note,By - SE,,,,,
,checkpoint,5.01.05 - Geogrid Installation,,,,,
7c06f150-6a83-5a7f-bf9e-26add933060a,note,Acceptance / Conformance Criteria - Geotextiles shall be placed in accordance with the Manufacturer’s instructions and installed as specified on the drawings. A minimum overlap of 500mm is required between sheets. Engineer to inspect 1 layer prior to backfill.,,,,,
8150c2df-f463-5e1e-9900-9baeb8241b95,note,Standard / Specification - GWS - 4.1,,,,,
502aec9f-4e98-5c7b-ade9-d8d49f08c81f,note,Verifying Document - Photo record,,,,,
956b32f9-ff13-55e8-a916-4c3f79f7faac,note,Frequency - Each layer - 1 layer per abutment to be inspected,,,,,
1f4aba03-43ec-52d8-9410-bef8fd128ad6,note,Activity - HP,,,,,
2ce0bc49-bf59-54a7-a221-56df0205defd,note,By - ENG,,,,,
,signoff,AUTHORITY HOLDPOINT,,,,,
,checkpoint,5.01.06 - Backfill Installation,,,,,
c7c2d1b0-c2f8-5768-8d67-067103ab63da,note,Acceptance / Conformance Criteria - All backfill is to be installed in 250mm lifts and compacted to the following standards.,,,,,
523bffe5-aaee-5a9b-8e89-14e05f013cba,note,Standard / Specification - GWS - 5.3.3,,,,,
11658044-8281-56e6-9f67-20faad0299fb,note,Verifying Document - Photo record,,,,,
ac859c0c-278d-5b8e-a292-46ad56fb0962,note,Frequency - Each layer,,,,,
ef9db130-4c9f-5391-867a-972b372090fa,note,Activity - I,,,,,
a3687b6e-7c6b-53f0-b274-e31e41cd696f,note,By - SUP,,,,,
,checkpoint,5.01.07 - Backfill Compaction (NDM) (Gap 65),,,,,
f8d240d7-018f-5b3f-8c5e-fe7537ae63e0,note,"Acceptance / Conformance Criteria - NDM (DT 300mm deep or backscatter with GAP65), with MDD of 95% or greater",,,,,
ad7fa407-e378-5634-ab93-1828e1f82e34,note,Standard / Specification - GWS - Table 3,,,,,
84067f73-90f3-5c9f-bcc9-3412062ae46f,note,Verifying Document - NDM Results,,,,,
215fd151-1567-5313-ab16-40cc8c973c76,note,Frequency - 1 per 500m3 with at least 1 test per 0.5m lift per 20m run of wall,,,,,
b1904192-86c4-5dc0-983d-0c4625692197,note,Activity - H,,,,,
1759d2ab-8aaf-5e44-8271-0bca9708cfa4,note,By - SE,,,,,
,checkpoint,5.01.08 - Clegg/Proofroll (Gap 65),,,,,
98614c55-f750-506f-9503-10c3e30e1881,note,Acceptance / Conformance Criteria - Proofroll of each layer. 4 Cleggs to be undertaken per NDM test. Engineer to proofroll/inspect final layer of load transfer platform.,,,,,
2f9fe1ac-2fbc-57be-ac76-85de65fe652e,note,Standard / Specification - GWS - Table 3,,,,,
4e604154-4a81-55e9-b377-2b88c923b018,note,Verifying Document - Clegg Result sheet,,,,,
bd438c47-31e5-566a-944c-a5b5c76088c7,note,Frequency - Each layer - final layer to be inspected,,,,,
774d86f1-ba7c-50b6-94d6-30bf5a948c3f,note,Activity - HP,,,,,
7364a921-2ff7-5c35-9159-3054bb9afa4c,note,By - ENG,,,,,
,signoff,AUTHORITY HOLDPOINT,,,,,
,checkpoint,5.01.09 - Scala Penetrometer (Hinuera Sand),,,,,
0de6b358-0f29-58af-ad62-e6befe37e01e,note,"Acceptance / Conformance Criteria - Minimum average value over 5 tests of 5 blows per 100mm, minimum single value of 4 blows per 100mm",,,,,
723574f2-3e35-56ba-972d-31c4f942de55,note,Standard / Specification - GWS - Table 3,,,,,
950d9fe5-4c1e-50e8-b794-ead1b2cf7d81,note,Verifying Document - Scala Results,,,,,
1f645c31-308b-548f-8dde-196580b6b892,note,"Frequency - 1 per 500m3, 1 test per 0.5m lift per 20m run of wall",,,,,
6720fe90-9a00-56ad-8968-01ae35b290ac,note,Activity - H,,,,,
714be469-f8be-5424-9050-e3ecf0a94400,note,By - SE,,,,,
,checkpoint,5.02.01 - Level founding platform,,,,,
9c8eb987-df2c-50a7-95ae-edac73b9c3d4,note,Acceptance / Conformance Criteria - The Contractor shall construct a 200 mm thick levelling pad on top of the load transfer platform to create a level founding platform to accept the MSE retaining wall.,,,,,
ca1e2ed9-2c2b-5b18-a741-e994b2b723df,note,Standard / Specification - PS - 12,,,,,
43ce2579-fec0-5318-87c6-4a8e9b3a20bb,note,Verifying Document - Site Photo / Checksheet,,,,,
1b680dd9-e479-578f-bbde-69c1729e3ee9,note,Frequency - Prior to Stone Strong block installation,,,,,
a9c7ed43-8613-5ebc-857e-690eca1a5585,note,Activity - I,,,,,
b5fbdddf-aa08-5620-83bd-7340b7acd380,note,By - SUP,,,,,
,checkpoint,5.02.02 - Installation of blocks,,,,,
90ef02e4-593b-5fb9-a2a3-b68fe5c81ecb,note,Acceptance / Conformance Criteria - Blocks to be installed to the height and location as detailed on the construction drawings. The table below details acceptable tollerances.,,,,,
32d1b68c-0bfe-5bb2-abd7-26cb71e423d5,note,– – – – – – – – – – – – – – – – – – – – – – – – – –,,,,,
b12d3329-7987-5247-b922-ec1c92c9ed00,note,Table 4: MSE Tolerances,,,,,
dfcb71bb-f02b-56d1-bd66-3ef672ac4eab,note,– – – – – – – – – – – – – – – – – – – – – – – – – –,,,,,
8d01ee4b-e521-522d-8a7a-9bd9cf9cf39e,note,Element || Vertical Position || Horizontal Position || Vertical Alignment || Horizontal Alignment,,,,,
c9b8de3b-7e7d-54be-a648-be447dff7dc0,note,– – – – – – – – – – – – – – – – – – – – – – – – – –,,,,,
18339fca-9026-508b-96e4-2fb4655e0c6a,note,Soil Surface || ± 100mm || N/A || N/A || N/A,,,,,
7e0bf557-a381-509d-8795-4822c3e0c715,note,Facings and wall structures || ± 50mm || ± 50mm || ± 20mm in 3m || ± 20mm in 3m,,,,,
a3fbd331-d3ef-513a-8a89-9470f7fdb303,note,Footings or supports || ± 50mm || ± 50mm || ± 20mm in 3m || ± 20mm in 3m,,,,,
3c7b2ddd-a24b-5b7f-9049-436a8e69bce4,note,– – – – – – – – – – – – – – – – – – – – – – – – – –,,,,,
07037d56-3fae-5229-bb84-bcd2d797e781,note,Standard / Specification - GWS - 5.4,,,,,
48c1e9a8-8b89-527a-91c8-f72b261b72e0,note,Verifying Document - Site Photo / Checksheet,,,,,
54fda68a-448a-5dcd-8ed6-0a86c20b0e5a,note,Frequency - Each layer,,,,,
913f0a58-b1ca-5bfb-8468-b952a9389447,note,Activity - I,,,,,
2396be86-4697-57ce-b7b9-b3a1d1c2257a,note,By - SUP,,,,,
,checkpoint,5.02.03 - Paraweb Installation,,,,,
0bef5334-c77a-5d85-8b74-f29c3c8ca7fc,note,Acceptance / Conformance Criteria - The correct number of parawebs are to be installed as shown on the construction drawings.,,,,,
622c6a80-827b-564b-a1b0-826cc8553560,note,"○ Para web is to be placed flat or with a 1% fall toward the rear of the wall. The Para web must be free of wrinkles and lightly tensioned prior to and during placement of backfill. Shallow trench to be dug toward the end of the paraweb, pin to be used to pull paraweb taught prior to backfilling.",,,,,
50d68f77-c004-52f2-a57e-49698bdf2f38,note,○ The Para web must be continuous over the design embedment length and no joins are permitted unless adequately lapped and spliced according to the Manufacturer’s instructions.,,,,,
8668a89a-332f-5adb-87ff-04813367b41f,note,○ 150mm of fill cover is required before construction equipment can travel over the area,,,,,
302495c3-5f3f-555b-bf19-8ba352b3798f,note,Standard / Specification - GWS - 5.3.2,,,,,
e0f8ebd4-b7ce-5d74-8e8e-61d1497a1d0e,note,Verifying Document - Site Photo / Checksheet,,,,,
19a36404-73ee-57c2-ad94-ea23f2a50577,note,Frequency - Each layer,,,,,
4ed90da9-8014-54fc-aff4-4d93fce754c9,note,Activity - I,,,,,
62c634e1-5096-505b-a986-ddb7ae13ae72,note,By - SUP,,,,,
,checkpoint,5.02.04 - Geocomposite drainage board,,,,,
c4be583a-f1eb-5cd7-8b53-c99e616f142c,note,"Acceptance / Conformance Criteria - Geocomposite drainage board shall be installed continuously along the back face of the block facing of all MSE retaining walls using an approved adhesive recommended by the manufacturer. Check for correct layout, orientation, and any damage prior to backfilling",,,,,
78a5af09-b43a-593b-9bb0-cca35aca7587,note,Standard / Specification - PS - 12,,,,,
118e3434-7671-5ed3-835d-7fc4d8175aa3,note,Verifying Document - Site Photo / Checksheet,,,,,
660025ef-3ab6-58f4-8765-86925343e3ef,note,Frequency - During Installation,,,,,
f0897641-79a2-502d-bcea-6e4441ba74e5,note,Activity - I,,,,,
d79c9d3d-ecfc-5167-a08b-44cff7e6fe7e,note,By - SUP,,,,,
,checkpoint,5.02.05 - Drainage Outlet Installation,,,,,
a3d090c3-4428-5e0a-b209-adf7336af691,note,Acceptance / Conformance Criteria - Drainage pipe wraped in filter sock to be installed along the base of the wall. Drainage outlets shall be connected to the reticulated stormwater system or other approved outlet structure at the discretion of the design engineer,,,,,
6cfacb22-26fd-5135-a015-17dab1cd0170,note,Standard / Specification - GWS - 5.3.4,,,,,
2f5a5615-723b-5d5e-8c70-f4b89d64455c,note,Verifying Document - Site Photo / Checksheet,,,,,
f38b6aaa-750a-5eb3-81e7-0481324cad07,note,Frequency - During Installation,,,,,
63a09817-83ab-53aa-95b2-fbb6cbd5e6e6,note,Activity - I,,,,,
64e8f6bc-35c8-50a6-aeff-2ac4d35244b0,note,By - SUP,,,,,
,checkpoint,5.02.06 - Backfill Installation,,,,,
68b82bbb-bd2b-500a-9ace-74ec7c5ebb50,note,Acceptance / Conformance Criteria - All backfill is to be installed in 250mm lifts adnd compacted to the following standards.,,,,,
31c539fd-4460-53ad-bfdf-2e97fcb8b655,note,Standard / Specification - GWS - 5.3.3,,,,,
633cfa75-f662-58c2-a120-4024e3c6b0a4,note,Verifying Document - Site Photo / Checksheet,,,,,
6d4d0c18-479a-58d2-a5ec-cf710b5f1faa,note,Frequency - Each layer,,,,,
5972cd9e-2fb0-509b-bef1-f765dd7cccb7,note,Activity - I,,,,,
b83ffa94-0016-517c-bb97-f82c899c2703,note,By - SUP,,,,,
,checkpoint,5.02.07 - Nuclear Densometer (NDM) (Gap 65),,,,,
f13ff92b-3515-51d0-a988-a8689f2dd02b,note,"Acceptance / Conformance Criteria - NDM (DT 300mm deep or backscatter with GAP65), with MDD of 95% or greater",,,,,
4a4d2b6a-8a2e-5174-a75c-a0f7cf753f69,note,Standard / Specification - GWS - Table 3,,,,,
6554928e-3918-5c68-b1ac-81e6cb332423,note,Verifying Document - NDM Results,,,,,
98493087-ecca-5702-9b92-25f0664f918b,note,Frequency - 1 per 500m3 with at least 1 test per 0.5m lift per 20m run of wall,,,,,
554f611d-c99e-592d-bee2-843015f016da,note,Activity - H,,,,,
ccf5b3da-cdf5-5795-9145-2a6b32d69f7e,note,By - SE,,,,,
,checkpoint,5.02.08 - Clegg/Proofroll (Gap 65),,,,,
003d8931-bc62-5135-b7be-32aa75313eac,note,Acceptance / Conformance Criteria - Proofroll of each layer. 4 Cleggs to be undertaken per NDM test.,,,,,
3874ad51-8f8b-575e-9170-0695e7fdc9bc,note,Standard / Specification - GWS - Table 3,,,,,
4d765a6d-f986-55ae-a453-6684618ffc0e,note,Verifying Document - Clegg Result sheet,,,,,
12a070cf-7dac-57ab-a68e-41e36105e8a1,note,Frequency - Each layer,,,,,
0313e548-65cb-50f0-85a4-231e5e4b576b,note,Activity - H,,,,,
dcd71dcd-85cb-5dee-945b-745855383c9a,note,By - SE,,,,,
,checkpoint,5.02.09 - Scala Penetrometer (Hinuera Sand),,,,,
4efbde40-a847-5874-adf2-744ee100a9d9,note,"Acceptance / Conformance Criteria - Minimum average value over 5 tests of 5 blows per 100mm, minimum single value of 4 blows per 100mm",,,,,
78e0595b-f746-5ce0-b84e-30718f228843,note,Standard / Specification - GWS - Table 3,,,,,
afe343f9-b761-5bae-855e-8f1669892985,note,Verifying Document - Scala Results,,,,,
3242c858-14d8-526d-8fce-da11c78994d1,note,"Frequency - 1 per 500m3, 1 test per 0.5m lift per 20m run of wall",,,,,
3b61ccc5-55eb-529c-ab6e-c36b4195619a,note,Activity - H,,,,,
f0eff603-e0e2-56fe-a76e-7f727936301e,note,By - SE,,,,,
,checkpoint,5.03.01 - Settlement Pins,,,,,
6be00cc8-35f7-58b4-9aac-3e2f7da37af6,note,Acceptance / Conformance Criteria - Settlement pins shall be installed within 24 hours of reaching design subgrade level. Survey measurements are to be undertaken to within an accuracy of 2mm. Results must be provided to the Engineer within 24 hours of each reading.,,,,,
