"Warnings","Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"","e3a463c5-6c51-5d7d-a8fb-9b63ee11c9c8","note","RECORDS: Refer to Overall Project ITP for Written approvals QA.1 Geschke Quality Submission Register",,,,,,
"","26e8510b-7ab2-5a1a-b61b-c0a32e61e789","note","ACCEPTANCE CRITERIA: Samples is marked with Approved For Construction",,,,,,
"","88f40b6f-04fb-5a47-b5cd-20a3bb0550f6","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","493893ca-16a4-5402-a77d-84ecf244af37","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","8fbb0330-143d-5b43-ba26-b340c6b16832","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","ad3c2b6e-f716-4989-b03d-fa89eefa2dc0","checkpoint","3. Approve technical details",,,,,,
"","d999d84a-c3d9-5063-a790-f0672236e75b","note","STAGE / FREQUENCY: Prior to ordering equipment",,,,,,
"","db34993e-4374-5461-94e5-ceb9b4b32d18","note","RECORDS: Refer to Overall Project ITP for Written approvals QA.1 Geschke Quality Submission Register",,,,,,
"","8d93dc7e-10a6-529b-bc0f-9922fd673cde","note","ACCEPTANCE CRITERIA: Technical Data is marked with Approved For Construction",,,,,,
"","35b45e72-dffb-54fc-b1ba-880142997ca2","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","096b54ff-5079-5a6b-8a8c-ed7c6c295ab9","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","7acbd227-5d7e-53f2-9f67-711562dce1a7","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","367cc3fc-becb-4d86-a8b9-3a91cd8d6b65","checkpoint","4. Approve shop drawings",,,,,,
"","b6c8b376-a095-5fe5-b768-c032a5a52891","note","STAGE / FREQUENCY: Prior to commencement",,,,,,
"","b17f7492-a1f4-524a-9254-a3479c8c2e4d","note","RECORDS: Approved Geschke Shop Drawings & QA.2 Geschke Drawing Register",,,,,,
"","a2bad438-ff6f-5157-a9ec-e5e6ffa0ede7","note","ACCEPTANCE CRITERIA: Drawings are marked with Approved For Construction",,,,,,
"","7f2d1efb-3749-5b5b-8d2d-f3ecc04a050a","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","40010cd4-0f32-5df0-9047-6492d4cbf21b","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","ea7d96ee-4595-5bab-99d0-100768433d7c","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","27acb9e0-5034-415e-9a68-d277fd47ba6f","checkpoint","5.01. Check set out of excavations",,,,,,
"","7cfb3db1-9cff-506b-96fe-a034b2915ed5","note","STAGE / FREQUENCY: Prior to commencement / Once per grid",,,,,,
"","95ce4686-6429-5deb-99b9-35e1c19eebad","note","RECORDS: 'Before' Photographs",,,,,,
"","3a12d079-b183-5138-8e30-0f57773ab216","note","ACCEPTANCE CRITERIA: Set-out is marked with pegs and alignment matches design layout",,,,,,
"","0f77604f-379b-54e6-a689-a878a8ec0056","note","Minimum falls",,,,,,
"","9a1acfde-4a63-58a9-9c30-e8406dbc5ca0","note","All 'known' existing services have been potholed, marked using a riser 1m above ground and backfilled with sand.",,,,,,
"","5e51fc2f-e40e-556c-a45c-26937d6a5e9b","note","Excavation alignment is outside of minimum clearances from above ground assets, below ground assets and boundaries or plan for excavation works or temporary works meets requirements within exclusion zone.",,,,,,
"","387b0c92-e2f3-51ce-809d-c5d75a58ab62","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"","ba0b40ba-c6ad-5546-91e8-caf7fa17d08e","note","INSPECTOR / APPROVER: Foreman. LLB",,,,,,
"","1aee4ba8-c80a-5338-b5df-8fe7471aea45","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","f043d1b4-6818-4dc0-b61d-379128905df5","checkpoint","5.02. Approve Temporary Traffic Management Plan if trench crosses existing road, road reserve or footway",,,,,,
"","49e345e9-e6cc-5432-9bd0-7a52e1d11e89","note","STAGE / FREQUENCY: Prior to commencement / each TMP",,,,,,
"","3ff3f0f3-74ae-5d42-88f5-96d459b5c60d","note","RECORDS: Copy of Consent and Traffic Management Plan",,,,,,
"","6b66bfd0-37ab-54f5-9de4-3fd850a5d3c8","note","SPECIFICATION / STANDARD: ACOR Consultants Civil Specification Section 6.2.4",,,,,,
"","ab9e74cc-5b55-5d28-aedf-187fa4d214c2","note","ACCEPTANCE CRITERIA: A copy of the consent for working in the Road Reserve and Temporary Traffic Management Plans approved by the relevant Statutory Officer",,,,,,
"","e812eddf-b911-5df9-ad09-eb65abbc077e","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","4fbabfa9-9d2a-5f60-9ff4-d104563e3683","note","INSPECTOR / APPROVER: Contractors Authorised Representative. LLB",,,,,,
"","b8fde221-0a20-5b23-af9d-7fd7c0d9a701","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"","1079dfcb-1e66-42c5-b522-8177a483798a","signoff","hold point",,,,,,
"","3c5b5a7c-d3dd-4e0a-9726-c4fe5d901573","checkpoint","6. Check deliveries of materials",,,,,,
"","faa6417c-f5f1-5b23-8a6b-aaace772b412","note","STAGE / FREQUENCY: Each delivery",,,,,,
"","9d157d4c-3360-570c-ab0e-c2f57cda8767","note","RECORDS: Delivery dockets name, signed and dated by Geschke",,,,,,
"","936c1b77-2ea1-5eff-9d22-bc7eb138d6ce","note","ACCEPTANCE CRITERIA: Type and material supplied matches design",,,,,,
"","0e7b152a-7356-52a2-8aa9-2a4bd5254b40","note","Grade or class matches design",,,,,,
"","8eca59fe-9613-5624-a338-a76da82142ee","note","Size and thickness matches design",,,,,,
"","d43706dc-2b60-545a-8d1d-f4ee3d218379","note","Supplied items are free of defect",,,,,,
"","e8427688-6eb7-5e30-a60d-e09d3aa0aa00","note","Marking, packaging and preservation is fit for storage / construction. i.e pits covers marked with SS.",,,,,,
"","7e776f7e-b121-508d-9d77-deb2be71b870","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"","f1af6ae0-d5e3-5612-9e74-de91cc16b192","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"","6e631d15-3f32-51e6-9188-0eace1f362ff","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","0d076d12-15ab-4ce6-a6da-ad097510c51d","checkpoint","7.01. Check below ground pipework - pipe welds. Standard Bead Profile Test Standard Destructive Tensile Test Standard Ovality Test",,,,,,
"","0bc175b9-afa3-5caf-8073-faa0ce974bf7","note","STAGE / FREQUENCY: Upon installation but prior to backfilling 1 test per 50 pipeline welds approx.1000 l.m",,,,,,
"","336abc30-c34b-546f-8c99-9f7b9c8a5963","note","RECORDS: ElectroFusion Welding Record QA16 Butt Welding Record QA 25 Standard Ovality Certificate Standard Bead Profile T est Certificate Standard Destructive Tensile Test Certificate",,,,,,
"","cdc881fa-9f03-51b5-b954-ef4e0e89b9df","note","SPECIFICATION / STANDARD: ISO 13953 ASTM F2620- 20 ASTM F2928 ACOR Consultants Civil Specification Section 6.15.1 AS 2566.1",,,,,,
"","8754923c-edc0-5e7d-9f23-f9861d3be1a2","note","ACCEPTANCE CRITERIA: Meet or exceed tensile pipe strength",,,,,,
"","89dd680b-8521-5757-9e28-1bb9b81c5d74","note","Bead size to be uniform, symmetrical and free of contamination and air.",,,,,,
"","a065e7ab-e5b6-53e9-8df7-5d7e5f5d9ef0","note","Standard Pipe Ovality Test shall be meet and be no greater than 2% for cast iron pipes or 5% for all other pipes",,,,,,
"","b33bf364-5997-54a1-84f7-ec7c9fca1d44","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","4eacc903-dff7-591c-83f5-cf8920a572c3","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","986164c7-9b71-5042-ab51-13b7fa83bdf9","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","13665a92-9fa0-44dd-ae09-088fa222d553","checkpoint","7.02. Check below ground pipework - pipes and fittings",,,,,,
"","3da1e700-45e9-5333-935e-8267ca3cef1a","note","STAGE / FREQUENCY: Upon installation but prior to backfilling
/ Once per grid",,,,,,
"","b9af6399-ebcf-5544-973b-0adf40e1460d","note","RECORDS: 'During' Photographs & As-built Survey",,,,,,
"","fa50fcfa-4c2e-5a08-b79c-071f799b9712","note","SPECIFICATION / STANDARD: AS 2566, AS 3500, AS 4130 and AS 5065",,,,,,
"","bf41cef5-7d76-5a6a-89d6-5ad3b9404b4f","note","ACCEPTANCE CRITERIA: Service type clearly labelled with dimension & colour stripe",,,,,,
"","09809e68-6fbe-595a-87ff-e848f3822f67","note","Joints, fittings and connections match design",,,,,,
"","6841b510-8010-5353-85f9-ca843e9564f3","note","Alignment and position are as drawn",,,,,,
"","c2edafd1-995f-58f5-8f2a-9bd71497ceaf","note","INSPECTION / TEST PROC: Visual Inspection & Document and Review",,,,,,
"","2a6e4987-4c14-5039-beeb-20097dc50b62","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"","a67af6c1-5f7f-5790-92c7-59cd223e8b92","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"","11553ca1-cf5c-4bef-926a-35a5d8435b73","signoff","hold point",,,,,,
"","80440936-7dd0-4c2b-b78d-ae0632a7ad3e","checkpoint","7.03. Check below ground pipework - Hydrostatic pressure testing. Standard Hydrostatic Pressure Test",,,,,,
"","70f9ae23-699e-5867-a648-64f92f407b63","note","STAGE / FREQUENCY: Upon completion but prior to covering and backfilling",,,,,,
"","6c46e8bc-6985-5fa4-bc06-1117e207aed7","note","RECORDS: Standard Pressure T est Certificate QA.6",,,,,,
"","4eead7bf-c06e-5dcc-a910-9f82cbdea57e","note","ACCEPTANCE CRITERIA: Pipeline and joints are watertight up to 1,500kPa pressure for two hours",,,,,,
"","45f3dcb9-41cf-5bf1-b1f6-7e546ed9ccb6","note","Pipeline is flushed free of all debris",,,,,,
"","33717f4b-06c6-5c20-8f00-1fdb1c855510","note","Test Passes MRWA Water Supply Pressure Test for PE Pipe",,,,,,
"","80af58c7-1422-5597-afba-5c6c2a385a27","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","b40ecfef-256f-5778-ab24-8d259a704bce","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","0769b885-409f-52eb-ac43-2cde4c1a2db1","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","c249f80b-d9a0-48e6-ba41-a7bae47250e0","checkpoint","7.04. Check below ground pipework - bedding, haunching, surrounding and encasing",,,,,,
"","82ddc18f-0db4-5aa8-b70a-1ea0fb809a90","note","STAGE / FREQUENCY: Upon installation but prior to backfilling / Once per grid",,,,,,
"","0c06d046-0e57-50c9-b10d-3d958ad338ad","note","RECORDS: Photograph",,,,,,
"","fb55838d-0000-544b-a71b-13a330597a63","note","SPECIFICATION / STANDARD: AS 1289 3.6.1 ACOR Consultants Civil Specification Section 6.6",,,,,,
"","baa2c5a8-94df-5619-b667-0ff6a822d4d2","note","ACCEPTANCE CRITERIA: Constructed using approved WASA material",,,,,,
"","0203941c-c1dd-5bb5-ba07-7fd9ad00b5bb","note","Thickness of surrounding aggregate shall meet or exceed specified depth",,,,,,
"","bdc55870-69cf-51ac-84e1-c93a90763509","note","Detector wire/traceable foil backed tape laid 300mm above the pipe alignment",,,,,,
"","cdf4b768-2307-5b46-b0de-45d4037279e9","note","INSPECTION / TEST PROC: Visual Inspection",,,,,,
"","b367c5db-13cf-5a05-ad82-b4f363e4ca48","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"","2f16ad37-8748-50f2-a280-2df384135d21","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","d3539bc1-b32c-4002-b1ac-cfdbc055be45","checkpoint","9. Check Completed Surface - Make Good",,,,,,
"","c2c89f72-8aff-5673-9cc3-ba640952b0bb","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"","c783503a-7d21-5f8b-af46-974d025627ff","note","RECORDS: 'Upon completion' Photographs",,,,,,
"","2bad8e2e-8a68-5b05-95f8-aca36d117e7b","note","ACCEPTANCE CRITERIA: Completed surface is free of obstruction/debris and matches finished levels for pipework",,,,,,
"","1cfc28b5-40c4-54a4-bb46-0e33323fe0f3","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"","cd5bb78a-93ad-55b9-9234-5a157dbbb832","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"","98178df9-b017-54f1-b98e-f15c5c2aaee2","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"","e504bf1e-1771-4f57-acf1-5a46af3b1563","signoff","hold point",,,,,,
"","41e76a66-aaa3-4930-b0c3-6e491339397d","checkpoint","10. Obtain as built documents",,,,,,
"","59f51a79-9da5-581f-9c2f-2dedfa43e65e","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"","8c374076-7f52-5f39-b1f5-a7dc8bb06575","note","RECORDS: As built documents",,,,,,
"","19c3ba79-e6b0-5c31-bb77-a399af09f475","note","ACCEPTANCE CRITERIA: Drawings are marked with As-Built",,,,,,
"","9493e692-48f9-5afe-a26f-471153fb2dbd","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","24db9943-32f7-53d3-88c7-5d71e2142e8c","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","e479c03c-92ba-5398-9b83-0ef55e68c4c1","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","1a5934eb-63ee-4c92-8356-100e2f131d2a","checkpoint","11. Obtain Regulatory Authorities certificates and approvals",,,,,,
"","d8f8f9f3-aec8-5631-a3ca-2a2fac86f3b2","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"","2d1f9c24-6229-544e-beaf-cc94f8a1ea6b","note","RECORDS: Certificates; Written approvals",,,,,,
"","0e491fa2-97b0-5481-a768-89b586a710f2","note","ACCEPTANCE CRITERIA: A copy of the certificate for compliance shall be approved by the independent authority.",,,,,,
"","50c92892-d781-572f-a388-9adfdbe993f9","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","40d8fef9-d45c-5b73-9729-0c96d3000956","note","INSPECTOR / APPROVER: Independent Authority. LLB",,,,,,
"","a63b4bf7-1474-5353-ae31-f1634af39cde","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"","e7211afa-5aa6-41fe-a5ce-d539d33af781","signoff","hold point",,,,,,
"","4fb99bbb-a1c7-49a9-a549-aa3ea6870e24","checkpoint","12. Obtain operating and maintenance manuals",,,,,,
"","49cf32d9-595c-5bf5-b8fe-db6d12a1e077","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"","69d36648-92de-5427-b7db-7cc36ec23d4d","note","RECORDS: Manuals",,,,,,
"","3895e359-64f8-583e-9787-d12564bc0168","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","cdade328-ae96-58cc-b8d9-22a9ccc044dc","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","85b7dd92-ec7e-538b-82c5-f3a84e5460d8","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","f0c91b8c-ba53-40fc-801f-4ef7b1bb78a2","checkpoint","13. Obtain guarantees",,,,,,
"","462a0a0c-97d9-5420-8fa1-d7f2cdc75298","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"","684e011c-8b00-5f81-981b-b15c89d24517","note","RECORDS: Final commissioning checklist",,,,,,
"","2279ff33-2068-5abe-a24b-3e99e5861149","note","INSPECTION / TEST PROC:  Document and Review",,,,,,
"","a33b8147-eb8e-5e02-83e6-b0f9334f6d86","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"","a2ebf367-f25f-54fa-b6c0-fb928917d2e0","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","5cd3e6c4-17d8-4959-b9df-5fc0ef45c3b0","checkpoint","14. Final commissioning & inspection",,,,,,
"","4e8e831c-bdca-5822-879a-b2b6305e7e14","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"","760d6596-89e5-51b9-a1bb-59ff6626f4cd","note","RECORDS: Final commissioning checklist",,,,,,
"","f0a0cad1-9620-53f4-aa45-4448050f5032","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","4203b060-62e4-52fa-b73d-20665b486dc3","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"","031d02b7-3ada-582f-96f4-75a6c6291ff4","note","HOLD OR WITNESS POINT: Witness Point",,,,,,

"","967c971b-9993-41fc-9a7d-30e985a1e934/2","checklist-flat","ITP - Storm Water Sample Excl. Backfill","","ITP - Storm Water Sample Excl. Backfill",,,0,"a692925d-b7ff-4d8a-8853-bcbd3672de35"
"","502e4876-b47b-4b4f-b5ea-17fd4dbe682d","checkpoint","1. Approve specialist subcontractor",,,,,,
"","579a17e0-8ad3-5903-977f-546ae524560d","note","STAGE / FREQUENCY: Prior to awarding subcontract",,,,,,
"","9897091c-6795-50d8-87b1-2909975ffdc7","note","RECORDS: Refer to Overall Project ITP  for Written approval Geschke Quality Management Plans",,,,,,
"","2ce7b111-a674-56f4-907e-c6ae92cbc849","note","ACCEPTANCE CRITERIA: Subcontract is executed and witnessed by authorised representative from associated parties to contract",,,,,,
"","6fff61e7-4ae4-5c40-9ad9-cd21588e2e0f","note","INSPECTION / TEST PROC: Document",,,,,,
"","9de3f2e4-adae-5b97-8a60-e70d05a4a683","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"","a507b848-4988-5b18-b6fa-6668123292e1","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"","ac63f990-3b09-41d3-b3d1-3b11f9c2450e","signoff","hold point",,,,,,
"","a4c9888d-0260-407b-82ff-67d9c23524cc","checkpoint","2. Approve Samples",,,,,,
"","6f3b5f52-80b6-53cd-9358-eb1fc7d15abf","note","STAGE / FREQUENCY: Prior to ordering materials",,,,,,
"","fe1b05cf-5c65-5c03-95d6-d946773baee0","note","RECORDS: Refer to Overall Project ITP for Written approvals QA.1 Geschke Quality Submission Register",,,,,,
"","ff6a7005-beb1-54c7-82cf-ea3786c3c668","note","ACCEPTANCE CRITERIA: Samples is marked with Approved For Construction",,,,,,
"","c3b18f65-a7f8-5111-a9a0-20de8b063450","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","2a2ef85c-e1e9-52da-b975-b51a14bffa95","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","c2b44cd9-e9fe-538f-97f6-a067f7b37d92","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","2dc9e407-9f2c-4ef7-ae21-852fd66e0f58","checkpoint","3. Approve technical details",,,,,,
"","2280be94-248b-5441-ab41-bbf7be009aef","note","STAGE / FREQUENCY: Prior to ordering equipment",,,,,,
"","35098c03-addb-5302-9c2c-0254e57b5b08","note","RECORDS: Refer to Overall Project ITP for Written approvals QA.1 Geschke Quality Submission Register",,,,,,
"","39df51df-8e79-5fb2-814e-935ae6d96349","note","ACCEPTANCE CRITERIA: Technical Data is marked with Approved For Construction",,,,,,
"","c5780456-3d10-5cbd-afb0-3b7f3549f677","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","028eee12-4313-5437-a6ad-be679ae31e68","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","2ad3401a-8dbd-5392-9c22-34a66234bf2e","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","166b9e30-98e6-44fe-9eb7-6a973fb414fd","checkpoint","4. Approve shop drawings",,,,,,
"","a294d36f-be8f-5f48-a44f-9f2a93b4a018","note","STAGE / FREQUENCY: Prior to commencement",,,,,,
"","bd4aa7d0-0326-51ea-8f7d-7a2e2d148066","note","RECORDS: Approved Geschke Shop Drawings & QA.2 Geschke Drawing Register",,,,,,
"","5d7e6f5d-d4cf-5dd2-b866-8ba4f0db8ba9","note","ACCEPTANCE CRITERIA: Drawings are marked with Approved For Construction",,,,,,
"","5bd361e8-03f0-5088-b192-619abb9610c8","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"","68c57aef-aba9-5484-bd83-bf7bc85319a4","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"","d8c8592b-0884-5611-a030-5771dca33acb","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","dd9b175f-8f15-4d6c-b195-878432ac7f3e","checkpoint","5.01 . Check set out. By Delta",,,,,,
"","94f39236-b40b-5ccc-9900-8e0b3995cc32","note","STAGE / FREQUENCY: Prior to commencement / Once per grid",,,,,,
"","804c7e99-089b-5e84-8967-1baad13b6240","note","ACCEPTANCE CRITERIA: Set-out of pits is marked with pegs and alignment matches design layout",,,,,,
"","ba272a2c-f683-596c-b449-420068f3d884","note","Height control point is marked within 40m of works area.",,,,,,
"","e23a708b-8214-54e4-8a05-f4c6451a1250","note","All 'known' existing services have been potholed, marked using a riser 1m above ground and backfilled with sand.",,,,,,
"","64fe05a8-ffa2-5f73-957e-eb70b70c860b","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"","4d9bead1-5ef7-5476-b465-c1ba978873e5","note","INSPECTOR / APPROVER: Foreman. Delta",,,,,,
"","d6a6c68a-3414-57c6-a325-8375c0e48de8","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"","4009dece-0613-4875-9488-4ffb1112abdb","checkpoint","5.02. Check excavations",,,,,,
"","07ddcc0f-e52d-55b3-b5cf-6cecc2c59717","note","STAGE / FREQUENCY: Prior to commencement / Once per grid",,,,,,
"","0f01c69e-75bc-57a0-b64d-3e6280919381","note","RECORDS: 'Before' Photographs",,,,,,
"","eec60234-8957-5ad6-9052-ac8450d387dc","note","ACCEPTANCE CRITERIA: Alignment commences at outlet and proceeds upstream",,,,,,
"","bd5f06c3-57b4-57f9-ad5e-02fc0a4034ac","note","Minimum falls",,,,,,
"","2c73ff79-3f88-56b2-b4ff-c8afffdd900c","note","Excavation alignment is outside of minimum clearances from above ground assets, below ground assets and boundaries or plan for excavation works or temporary works meets requirements within exclusion zone.",,,,,,
"","398331e2-01e3-55ca-9fb9-4a86b0cb52b5","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"","eb9e910d-4edc-58ba-8996-b22810cde5e8","note","INSPECTOR / APPROVER: Foreman. LLB",,,,,,
"","190978bb-671d-549d-a56e-20fa2a063a88","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
