"boolean","0d56b22a-0c77-47ff-abec-84fc36163c8e","","tickbox","Façade system maintenance manual",,,
"boolean","ed3a1e26-8a6a-47b8-9e33-8dddb181955d","","tickbox","Quality assurance, construction monitoring and audit records",,,
"boolean","b615fd9a-0adb-4455-a292-6f661bc6e6b4","","tickbox","Warranties/Guaranties (from main and sub-contractors)",,,
"holdpoint",,"","signoff","Request for document"
"checkpoint-status",,"","checkpoint","Automatic doors e.g. sliding or revolving doors: documents reviewed and attached"
"boolean","00de0695-6593-48d6-bbc3-9858d730dcc3","","tickbox","Producer Statement Construction (PS3) for the installation of automatic doors (confirming fail safe override)",,,
"boolean","8e1dc4ed-af7c-42af-8030-cb20928f2a4e","","tickbox","As built documentation to include full set of as built plans and operation and maintenance manual)",,,
"holdpoint",,"","signoff","Request for document"
"checkpoint-status",,"","checkpoint","Access controlled doors: documents reviewed and attached"
"boolean","9f38b281-aa89-430f-8185-f7d9089d9112","","tickbox","Producer Statement Construction (PS3) for the installation of access control to doors (confirming fail safe override)",,,
"boolean","138cb6fb-16f7-4005-98a4-3e8bc591d4d5","","tickbox","As built documentation (including as built plans showing location of all systems, equipment schedules noting make of systems installed and any operation and maintenance manual)",,,
"holdpoint",,"","signoff","Request for document"
"checkpoint-status",,"","checkpoint","Any additional documents required"
"holdpoint",,"","signoff","Request for document"
"checkpoint-status",,"","checkpoint","CCC lodgement form reviewed and attached"
"holdpoint",,"","signoff","Request for document"
"checkpoint-status",,"","checkpoint","Specified Systems form reviewed and attached"
"holdpoint",,"","signoff","Request for document"

"checklist-flat",,"","checklist","ST - R - Precast Wall Panel Installation","",,,17,"Yes","ST - R - Precast Wall Panel Installation","5a0c9a05-23d7-4be1-83dd-b5157d8b894c"
"checkpoint-status",,"","checkpoint","Relevant inspections completed and attached and any observations recorded and closed out"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Precast Wall Panel Installation completed and acceptable"

"checklist-flat",,"","checklist","CST - R - Demolition Consent","",,,0,"Yes","CST - R - Demolition Consent","5ab421a4-5356-410c-bfd4-2a35bc3ea174"
"checkpoint-status",,"","checkpoint","Title Recorded"
"checkpoint-status",,"","checkpoint","Final Inspection passed"
"checkpoint-status",,"","checkpoint","Summary Sheet - Site inspection records"
"checkpoint-status",,"","checkpoint","Summary Sheet - LBP Records"
"checkpoint-status",,"","checkpoint","Asbestos - Asbestos Clearance Certificates & PS3"
"checkpoint-status",,"","checkpoint","Demolition - PS3"

"checklist-flat",,"","checklist","ITP - R - On Grade Slab Foundation Construction (per area)","",,,0,"Yes","ITP - R - On Grade Slab Foundation Construction (per area)","5c78a39e-48f7-4bc8-87a3-6328585323cb"
"checkpoint-status",,"","checkpoint","All subcontractor QA uploaded, attached, and meets ITP requirements."
"checkpoint-status",,"","checkpoint","PASS to confirm work has started."
"checkpoint-status",,"","checkpoint","PASS to confirm expectations have been set for all contractors."
"checkpoint-status",,"","checkpoint","Survey set out (height, location, setout) - confirmation attached."
"checkpoint-status",,"","checkpoint","Underground services installation completed"
"checkpoint-status",,"","checkpoint","Backfilling completed"
"checkpoint-status",,"","checkpoint","Waterproofing completed"
"checkpoint-status",,"","checkpoint","DPM overlapping/taping with no tears or perforations. Council requirement"
"checkpoint-status",,"","checkpoint","Reinforcing completed"
"checkpoint-status",,"","checkpoint","Engineer sign off completed and approved for pour"
"button","8fc4de3e-6278-5083-b22d-515789c841f9","","button","Note remedial work needed","None, Minor, Major",,
"holdpoint",,"","signoff","Raise remedial as required."
"checkpoint-status",,"","checkpoint","Council inspection completed and approved for pour"
"button","37d4e079-a5b2-50f5-bf7c-da8508b54051","","button","Note remedial work needed","None, Minor, Major",,
"text","de637e12-224c-5347-aa4e-6eef3bc47691","","textbox","Record details of Consultant Advice Notices issued relating to this work (CAN Ref numbers and Consultant)",,,
"holdpoint",,"","signoff","Raise remedial as required."
"checkpoint-status",,"","checkpoint","Confirm CANs implemented as directed, including external sign off as required. (n/a response if blank above)"

"checklist-sectioned",,"","checklist","ST - R - Rib & Infill Installation","",,,0,"Yes","ST - R - Rib & Infill Installation","5ce8b960-8228-4900-a0c8-5a1f69f04eb7"
"checkpoint-group",,"","section","Pre-commencement"
"checkpoint-status",,"","checkpoint","Rib lifting plan confirmed, correct chains and hooks verified."
"checkpoint-status",,"","checkpoint","Propping layout confirmed as ""issued for construction"" with contractor and attached."
"checkpoint-status",,"","checkpoint","Floor area cleared for propping to be erected."
"checkpoint-status",,"","checkpoint","Rib grid layout confirmed with contractor and drawing attached."
"checkpoint-status",,"","checkpoint","Ryman Infill Installation SOP obtained and reviewed. Record version number below. Click PASS to confirm"
"text","50f6c0f2-37fb-5dab-906e-d813c7cab86b","","textbox","Version number",,,
"checkpoint-status",,"","checkpoint","Subcontractor SWMS obtained and reviewed against Ryman SOP."
"checkpoint-status",,"","checkpoint","Variations to the SOP are proactively assessed and managed with the subcontractor accordingly. Record personnel involved below. Respond N/A if no variation to Ryman SOP is identified."
"text","3b060388-25f7-5eca-9547-313cac689dc5","","textbox","Name/s of personnel",,,
"checkpoint-status",,"","checkpoint","Upload a copy of the subcontractor SWMS document. PASS this checkpoint when uploaded."
"checkpoint-status",,"","checkpoint","Approval to proceed given."
"checkpoint-group",,"","section","Rib Installation"
"checkpoint-status",,"","checkpoint","Rib inspection results received from the contractor"
"checkpoint-status",,"","checkpoint","Ribs placed as per layout."
"checkpoint-status",,"","checkpoint","All ribs visually supported as per plan, no visual damage. Ready for infill panels."
"checkpoint-group",,"","section","Infill Panel Installation"
"checkpoint-status",,"","checkpoint","Infill panel inspection results received from the contractor"
"checkpoint-status",,"","checkpoint","Infill boards constructed as panels, including 'backbone', 6 to 10 boards in length and fitted tightly between the ribs"
"checkpoint-status",,"","checkpoint","Infill panel adjacent ends are joined, locked with timber blocks to prevent lateral movement, and secured to wall supports"
"checkpoint-status",,"","checkpoint","No obvious visual defects on infill boards, no knots, no cracks or other weakness across 25% of the width."
"checkpoint-group",,"","section","Completion"
"checkpoint-status",,"","checkpoint","All propping below timber infill complete"
"checkpoint-status",,"","checkpoint","Handrails installed on all edges (top of slab)"
"checkpoint-status",,"","checkpoint","All penetrations closed or exclusions in place"
"checkpoint-status",,"","checkpoint","Pass to indicate agreement to proceed to lay reinforcing."

"checklist-flat",,"","checklist","F - R - Sheet Piling","",,,0,"Yes","F - R - Sheet Piling","6027a2ad-638b-4581-9841-1ac509b5beba"
"checkpoint-status",,"","checkpoint","Relevant inspections completed and attached and any observations recorded and closed out"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Sheet pile installation completed and acceptable"

"checklist-sectioned",,"","checklist","RFI -","",,,3,"Yes","Add CCC RFI Checklist (V3)","6057925d-b596-4a69-a249-1d793cb09bb6"
"checkpoint-group",,"","section","RFI Status"
"checkpoint-status",,"","checkpoint","RFI Status - Pass once approved by Council"
"label","c3c60ca2-29d0-4391-a572-3d5f30a041b1","","note","Use the ""RFI Management of Individual Items"" folder to manage and close out the individual RFI items",,,
"label","6be915f4-b900-42f5-8690-eb77aaa4cab3","","note","Final ""PASS"" once all RFI items have been responded to/actioned and approved",,,
"text","9c2c1506-cf20-4bdf-973e-807e089ebba7","","textbox","Date RFI was received from Auckland Council",,,
"boolean","2164cf0e-1749-4ccd-ae2a-7fe3311404e6","","tickbox","RFI Attached",,,
"text","7b4124fa-1949-44ae-87c5-c39734267641","","textbox","Date Main Contractor/Builder sent response to RFI",,,
"text","f6d690e7-d406-4c0b-b07b-2a29d56227b9","","textbox","Date of response/approval from Council",,,
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","RFI Management of Individual Items"

"checklist-flat",,"","checklist","FC - R - STO Poly Plaster","",,,71,"Yes","FC - R - STO Poly Plaster","61277b85-081f-4fde-a324-e63428889c3e"
"checkpoint-status",,"","checkpoint","Relevant inspections completed and attached and any observations recorded and closed out"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / RequeFC Signoff"
"checkpoint-status",,"","checkpoint","STO Poly Plaster works completed and acceptable"

"checklist-flat",,"","checklist","CST - R - Restricted Building Works Consent","",,,0,"Yes","CST - R - Restricted Building Works Consent","61a83aa4-eeea-4c54-b357-42ef1c515a31"
"checkpoint-status",,"","checkpoint","Title Recorded"
"checkpoint-status",,"","checkpoint","Final Inspection Passed"
"checkpoint-status",,"","checkpoint","Summary sheet - site inspection records"
"checkpoint-status",,"","checkpoint","Summary sheet - LBP Records"
"checkpoint-status",,"","checkpoint","Record of works"
"boolean","145647d6-3435-5016-b890-af59db4071c8","","tickbox","Foundations",,,
"boolean","381360e9-ece5-581a-89bd-4c5af0a2a4ef","","tickbox","Slab or subfloor framing",,,
"boolean","57a26cb0-e0b8-50bc-baf0-8a2bab8e18bd","","tickbox","Blockwork",,,
"boolean","9dda775f-10dc-57fe-84ef-e31b5c6e5ee2","","tickbox","Walls",,,
"boolean","7ea52c90-0a43-5348-87fc-cf3a509c0ddc","","tickbox","Roof",,,
"boolean","38ae690e-9699-5aef-b291-b334b1af8ac6","","tickbox","Columns and Beams",,,
"boolean","cd4fe8eb-1007-5d4e-9ffd-30b5979ff5b6","","tickbox","Bracing",,,
"boolean","afb0aa96-deee-5ce9-adaa-7fe03d63a385","","tickbox","Damp proofing",,,
"boolean","576d38a6-8810-5313-b72c-2b53c417efd3","","tickbox","Roof cladding or roof cladding system",,,
"boolean","08ab07fe-f588-577a-8572-acf1cab7c678","","tickbox","Ventilation system",,,
"boolean","9de8ba28-cd94-5990-8ca9-668752ef7dce","","tickbox","Wall cladding or wall cladding system",,,
"boolean","f51789c9-e79d-52f0-8681-86ca18f83208","","tickbox","Waterproofing",,,
"checkpoint-status",,"","checkpoint","Record of warranties"

"checklist-flat",,"","checklist","S - R - firewalls (must be completed prior to internal wall commencement)","",,,0,"Yes","S - R - firewalls (must be completed prior to internal wall commencement)","62130c65-2460-4e51-9a67-364d09feceb9"
"checkpoint-status",,"","checkpoint","PASS to confirm work has started."
"checkpoint-status",,"","checkpoint","PASS to confirm expectations have been set for all contractors."
"checkpoint-status",,"","checkpoint","Pre-line completed"
"button","ba3472b7-3061-534d-af01-47434176ae06","","button","Framing system installation completed and acceptable","Yes, Reworked, N/A",,
"button","064a6d10-9593-59d3-adbe-5bae825a4783","","button","Passive fire installation completed and acceptable","Yes, Reworked, N/A",,
"checkpoint-status",,"","checkpoint","Council inspection completed and approved"
"button","ac0f4e5a-0106-5698-bb1d-da8bfd19fddd","","button","Note remedial work needed","None, Minor, Major",,
"holdpoint",,"","signoff","Raise remedial as required."
"checkpoint-status",,"","checkpoint","GIB installation correct, screw types, pattern, etc.."
"checkpoint-status",,"","checkpoint","Fire rated GIB installed"
"checkpoint-status",,"","checkpoint","All preline services & passive fire (where required) completed, area accessible and substrate acceptable"
"checkpoint-status",,"","checkpoint","Ceilings and Walls: Consider bracing, adhesive/sealant & lining layer(s) requirements (including fire stopping between layers)"
"checkpoint-status",,"","checkpoint","Ceilings and Walls: Services/penetrations, correctly formed & located (consider cut-out tolerances where applicable)"
"checkpoint-status",,"","checkpoint","Ceilings and Walls: Correct fixing pattern/sealant (including fire)/adhesive/layers installed to align with consented design and specifications"
"checkpoint-status",,"","checkpoint","All lining(s) completed correctly to specification & level of finish acceptable in respective area(s)"
"checkpoint-status",,"","checkpoint","Post Line Council Inspection completed and acceptable. GIB stopping to proceed"
